,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.8333333333333334,0.8334319528223275,0.8363636363636364,0.8214285714285714,0.8518518518518519,0.8148148148148148,0.8669410150891632
1,0.7037037037037037,0.8339522078089998,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7928669410150891
2,0.7222222222222222,0.8089081677903858,0.7457627118644067,0.6875,0.8148148148148148,0.6296296296296297,0.7997256515775034
3,0.6851851851851852,0.7734237349410698,0.7017543859649122,0.6666666666666666,0.7407407407407407,0.6296296296296297,0.7270233196159123
4,0.7407407407407407,0.7567248231639458,0.72,0.782608695652174,0.6666666666666666,0.8148148148148148,0.7736625514403291
5,0.6666666666666666,0.7122937415680723,0.6538461538461539,0.68,0.6296296296296297,0.7037037037037037,0.7572016460905351
6,0.7777777777777778,0.8334403223964262,0.7857142857142857,0.7586206896551724,0.8148148148148148,0.7407407407407407,0.8161865569272977
7,0.7115384615384616,0.8099685633574126,0.7272727272727274,0.6896551724137931,0.7692307692307693,0.6538461538461539,0.7721893491124261
8,0.6923076923076923,0.7434568524097223,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.7263313609467456
9,0.7307692307692307,0.8258628759555395,0.7199999999999999,0.75,0.6923076923076923,0.7692307692307693,0.8431952662721893
10,0.7222222222222222,0.733891811654015,0.7272727272727273,0.7142857142857143,0.7407407407407407,0.7037037037037037,0.7407407407407407
11,0.7592592592592593,0.7940249893024856,0.7450980392156864,0.7916666666666666,0.7037037037037037,0.8148148148148148,0.7969821673525377
12,0.8148148148148148,0.9057202799262292,0.8076923076923077,0.84,0.7777777777777778,0.8518518518518519,0.868312757201646
13,0.7777777777777778,0.7921106214077824,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7969821673525377
14,0.7222222222222222,0.7680324520168371,0.7058823529411765,0.75,0.6666666666666666,0.7777777777777778,0.7530864197530864
15,0.7592592592592593,0.7890188908373792,0.7547169811320754,0.7692307692307693,0.7407407407407407,0.7777777777777778,0.8230452674897119
16,0.6851851851851852,0.6688757284485756,0.6909090909090909,0.6785714285714286,0.7037037037037037,0.6666666666666666,0.6488340192043895
17,0.6730769230769231,0.7817932213470571,0.6909090909090909,0.6551724137931034,0.7307692307692307,0.6153846153846154,0.7869822485207101
18,0.6923076923076923,0.7833090510208863,0.7142857142857142,0.6666666666666666,0.7692307692307693,0.6153846153846154,0.7795857988165681
19,0.7115384615384616,0.8068674825752615,0.7272727272727274,0.6896551724137931,0.7692307692307693,0.6538461538461539,0.7736686390532544
20,0.7037037037037037,0.731219223339709,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7805212620027435
21,0.8148148148148148,0.9061396269759439,0.8076923076923077,0.84,0.7777777777777778,0.8518518518518519,0.8875171467764059
22,0.7962962962962963,0.8559872940027105,0.8070175438596491,0.7666666666666667,0.8518518518518519,0.7407407407407407,0.8648834019204389
23,0.7592592592592593,0.8545642494896659,0.7636363636363638,0.75,0.7777777777777778,0.7407407407407407,0.821673525377229
24,0.6666666666666666,0.7064032371174815,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7393689986282579
25,0.6481481481481481,0.7217249545114293,0.6666666666666667,0.6333333333333333,0.7037037037037037,0.5925925925925926,0.7482853223593964
26,0.6296296296296297,0.7428874458328822,0.5833333333333334,0.6666666666666666,0.5185185185185185,0.7407407407407407,0.6831275720164609
27,0.7307692307692307,0.7907907880579232,0.6666666666666667,0.875,0.5384615384615384,0.9230769230769231,0.7307692307692308
28,0.75,0.8374926497242041,0.7547169811320754,0.7407407407407407,0.7692307692307693,0.7307692307692307,0.8224852071005918
29,0.6923076923076923,0.847584839557927,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.8002958579881656
30,0.7592592592592593,0.820024664474851,0.7346938775510203,0.8181818181818182,0.6666666666666666,0.8518518518518519,0.8052126200274349
31,0.7592592592592593,0.8734180206508992,0.7547169811320754,0.7692307692307693,0.7407407407407407,0.7777777777777778,0.8449931412894376
32,0.6666666666666666,0.7633308914454864,0.6538461538461539,0.68,0.6296296296296297,0.7037037037037037,0.7496570644718793
33,0.7222222222222222,0.8404570366018309,0.7272727272727273,0.7142857142857143,0.7407407407407407,0.7037037037037037,0.7880658436213993
34,0.6851851851851852,0.7370195817992917,0.6666666666666667,0.7083333333333334,0.6296296296296297,0.7407407407407407,0.7640603566529491
35,0.7407407407407407,0.882893991536501,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6666666666666666,0.858710562414266
36,0.7592592592592593,0.7958228559059197,0.7547169811320754,0.7692307692307693,0.7407407407407407,0.7777777777777778,0.7709190672153635
37,0.7307692307692307,0.8007746953789469,0.7307692307692306,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.7988165680473374
38,0.8269230769230769,0.8503832281905779,0.8363636363636363,0.7931034482758621,0.8846153846153846,0.7692307692307693,0.826923076923077
39,0.7307692307692307,0.6787128145364217,0.7407407407407408,0.7142857142857143,0.7692307692307693,0.6923076923076923,0.735207100591716
40,0.6851851851851852,0.6723002827445318,0.6666666666666667,0.7083333333333334,0.6296296296296297,0.7407407407407407,0.736625514403292
41,0.7407407407407407,0.8339667492401,0.7307692307692308,0.76,0.7037037037037037,0.7777777777777778,0.8251028806584361
42,0.7222222222222222,0.6688869550792793,0.7169811320754716,0.7307692307692307,0.7037037037037037,0.7407407407407407,0.6803840877914952
43,0.7407407407407407,0.7499474805746262,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6666666666666666,0.7681755829903978
44,0.7592592592592593,0.885143694649217,0.7719298245614035,0.7333333333333333,0.8148148148148148,0.7037037037037037,0.8532235939643347
45,0.7777777777777778,0.8969748952433632,0.7857142857142857,0.7586206896551724,0.8148148148148148,0.7407407407407407,0.8710562414266118
46,0.6481481481481481,0.7650858019202875,0.6415094339622641,0.6538461538461539,0.6296296296296297,0.6666666666666666,0.737997256515775
47,0.7307692307692307,0.7443466229361745,0.7199999999999999,0.75,0.6923076923076923,0.7692307692307693,0.7995562130177515
48,0.6538461538461539,0.7103963041744198,0.6249999999999999,0.6818181818181818,0.5769230769230769,0.7307692307692307,0.6952662721893491
49,0.7115384615384616,0.8595987813418906,0.7169811320754716,0.7037037037037037,0.7307692307692307,0.6923076923076923,0.8210059171597635
mean,0.7264957264957266,0.7915877485556979,0.7246706022544097,0.7299560706816233,0.7243019943019944,0.7286894586894587,0.7850686073976673
