,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.7962962962962963,0.8099846170912572,0.7755102040816326,0.8636363636363636,0.7037037037037037,0.8888888888888888,0.8271604938271604
1,0.9444444444444444,0.9400981697251625,0.9454545454545454,0.9285714285714286,0.9629629629629629,0.9259259259259259,0.9643347050754458
2,0.8333333333333334,0.9118697296506684,0.823529411764706,0.875,0.7777777777777778,0.8888888888888888,0.897119341563786
3,0.8148148148148148,0.9196813279226259,0.8076923076923077,0.84,0.7777777777777778,0.8518518518518519,0.8984910836762688
4,0.7222222222222222,0.8497386592966767,0.6666666666666667,0.8333333333333334,0.5555555555555556,0.8888888888888888,0.8477366255144033
5,0.7037037037037037,0.8148543610164529,0.68,0.7391304347826086,0.6296296296296297,0.7777777777777778,0.8518518518518519
6,0.8148148148148148,0.8838909469702827,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8984910836762688
7,0.7115384615384616,0.8371896334241061,0.7272727272727274,0.6896551724137931,0.7692307692307693,0.6538461538461539,0.8062130177514794
8,0.6730769230769231,0.7415794776398461,0.6222222222222222,0.7368421052631579,0.5384615384615384,0.8076923076923077,0.7781065088757396
9,0.7115384615384616,0.8571698407003463,0.7169811320754716,0.7037037037037037,0.7307692307692307,0.6923076923076923,0.849112426035503
10,0.7777777777777778,0.8798619528791258,0.7692307692307692,0.8,0.7407407407407407,0.8148148148148148,0.8477366255144032
11,0.7222222222222222,0.7303670014626327,0.7368421052631577,0.7,0.7777777777777778,0.6666666666666666,0.8065843621399177
12,0.6851851851851852,0.7891470030015981,0.6382978723404256,0.75,0.5555555555555556,0.8148148148148148,0.7695473251028806
13,0.7962962962962963,0.899664821704121,0.8070175438596491,0.7666666666666667,0.8518518518518519,0.7407407407407407,0.8710562414266118
14,0.8333333333333334,0.9206225125095193,0.823529411764706,0.875,0.7777777777777778,0.8888888888888888,0.9272976680384089
15,0.8333333333333334,0.9444443067062012,0.8163265306122449,0.9090909090909091,0.7407407407407407,0.9259259259259259,0.9368998628257887
16,0.8703703703703703,0.938961927128229,0.8627450980392156,0.9166666666666666,0.8148148148148148,0.9259259259259259,0.9327846364883402
17,0.7307692307692307,0.8079963133942406,0.7083333333333333,0.7727272727272727,0.6538461538461539,0.8076923076923077,0.8032544378698225
18,0.8269230769230769,0.9232259075860374,0.8163265306122449,0.8695652173913043,0.7692307692307693,0.8846153846153846,0.9319526627218935
19,0.7115384615384616,0.8752504613569329,0.6666666666666666,0.7894736842105263,0.5769230769230769,0.8461538461538461,0.8698224852071006
20,0.7407407407407407,0.8805556334496658,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6666666666666666,0.879286694101509
21,0.8703703703703703,0.870637079729216,0.8627450980392156,0.9166666666666666,0.8148148148148148,0.9259259259259259,0.8737997256515775
22,0.7037037037037037,0.8766484499250269,0.6923076923076923,0.72,0.6666666666666666,0.7407407407407407,0.8573388203017832
23,0.7407407407407407,0.8472025161492727,0.6956521739130435,0.8421052631578947,0.5925925925925926,0.8888888888888888,0.8518518518518519
24,0.7962962962962963,0.903461428625469,0.7924528301886792,0.8076923076923077,0.7777777777777778,0.8148148148148148,0.8737997256515775
