,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.6851851851851852,0.695626172829729,0.7301587301587301,0.6388888888888888,0.8518518518518519,0.5185185185185185,0.6954732510288066
1,0.7037037037037037,0.8131074360515789,0.7142857142857143,0.6896551724137931,0.7407407407407407,0.6666666666666666,0.803840877914952
2,0.7592592592592593,0.8020087298268297,0.7450980392156864,0.7916666666666666,0.7037037037037037,0.8148148148148148,0.7846364883401921
3,0.7592592592592593,0.8327139350800659,0.7636363636363638,0.75,0.7777777777777778,0.7407407407407407,0.8257887517146776
4,0.7037037037037037,0.8051673308160452,0.6666666666666666,0.7619047619047619,0.5925925925925926,0.8148148148148148,0.7681755829903978
5,0.6851851851851852,0.7137019066135786,0.6909090909090909,0.6785714285714286,0.7037037037037037,0.6666666666666666,0.7434842249657064
6,0.7407407407407407,0.834623013499221,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6666666666666666,0.823045267489712
7,0.6730769230769231,0.7905431593569885,0.6792452830188679,0.6666666666666666,0.6923076923076923,0.6538461538461539,0.7736686390532544
8,0.6923076923076923,0.7585399557141724,0.6666666666666667,0.7272727272727273,0.6153846153846154,0.7692307692307693,0.7085798816568047
9,0.7307692307692307,0.7641463868652727,0.7307692307692306,0.7307692307692307,0.7307692307692307,0.7307692307692307,0.7529585798816567
10,0.6666666666666666,0.7621776695612501,0.7000000000000001,0.6363636363636364,0.7777777777777778,0.5555555555555556,0.8010973936899863
11,0.5,0.6206917233644861,0.5263157894736842,0.5,0.5555555555555556,0.4444444444444444,0.5919067215363512
12,0.6111111111111112,0.7513633510070128,0.6037735849056604,0.6153846153846154,0.5925925925925926,0.6296296296296297,0.6886145404663924
13,0.7222222222222222,0.8418369672002706,0.7272727272727273,0.7142857142857143,0.7407407407407407,0.7037037037037037,0.831275720164609
14,0.7037037037037037,0.8501630655754595,0.7142857142857143,0.6896551724137931,0.7407407407407407,0.6666666666666666,0.8353909465020576
15,0.6851851851851852,0.7505143362522468,0.6792452830188679,0.6923076923076923,0.6666666666666666,0.7037037037037037,0.7750342935528121
16,0.7777777777777778,0.8563885709199883,0.76,0.8260869565217391,0.7037037037037037,0.8518518518518519,0.8820301783264747
17,0.6730769230769231,0.7506896628099964,0.6666666666666666,0.68,0.6538461538461539,0.6923076923076923,0.7307692307692308
18,0.7115384615384616,0.7759414748496545,0.7058823529411765,0.72,0.6923076923076923,0.7307692307692307,0.7810650887573964
19,0.7115384615384616,0.7973758394459745,0.7058823529411765,0.72,0.6923076923076923,0.7307692307692307,0.78698224852071
20,0.6666666666666666,0.7554072758420411,0.7187499999999999,0.6216216216216216,0.8518518518518519,0.48148148148148145,0.7585733882030178
21,0.7222222222222222,0.8330539617063755,0.7272727272727273,0.7142857142857143,0.7407407407407407,0.7037037037037037,0.8148148148148148
22,0.7222222222222222,0.8208425233393548,0.7169811320754716,0.7307692307692307,0.7037037037037037,0.7407407407407407,0.8161865569272977
23,0.6481481481481481,0.7614132460087881,0.6885245901639345,0.6176470588235294,0.7777777777777778,0.5185185185185185,0.7146776406035665
24,0.6851851851851852,0.7488664192313041,0.6792452830188679,0.6923076923076923,0.6666666666666666,0.7037037037037037,0.7229080932784636
