,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.7777777777777778,0.8768055571852813,0.7857142857142857,0.7586206896551724,0.8148148148148148,0.7407407407407407,0.8779149519890261
1,0.9259259259259259,0.9654694027209167,0.9285714285714286,0.896551724137931,0.9629629629629629,0.8888888888888888,0.9684499314128944
2,0.7222222222222222,0.8938192783207537,0.7272727272727273,0.7142857142857143,0.7407407407407407,0.7037037037037037,0.8600823045267489
3,0.8703703703703703,0.9773215049629262,0.8771929824561403,0.8333333333333334,0.9259259259259259,0.8148148148148148,0.9753086419753086
4,0.9074074074074074,0.9301153655948415,0.912280701754386,0.8666666666666667,0.9629629629629629,0.8518518518518519,0.9410150891632373
5,0.8148148148148148,0.9160874913970287,0.8275862068965517,0.7741935483870968,0.8888888888888888,0.7407407407407407,0.8943758573388203
6,0.7037037037037037,0.7486886653897791,0.7419354838709677,0.6571428571428571,0.8518518518518519,0.5555555555555556,0.7969821673525377
7,0.75,0.8400715364628254,0.7719298245614036,0.7096774193548387,0.8461538461538461,0.6538461538461539,0.8298816568047337
8,0.8653846153846154,0.9706912903361115,0.8679245283018868,0.8518518518518519,0.8846153846153846,0.8461538461538461,0.9615384615384616
9,0.8269230769230769,0.9126801157534357,0.8235294117647058,0.84,0.8076923076923077,0.8461538461538461,0.9319526627218935
10,0.6851851851851852,0.8095934479350124,0.7017543859649122,0.6666666666666666,0.7407407407407407,0.6296296296296297,0.8093278463648834
11,0.7962962962962963,0.9089393963646142,0.8070175438596491,0.7666666666666667,0.8518518518518519,0.7407407407407407,0.8861454046639231
12,0.7962962962962963,0.9117386334281827,0.7843137254901961,0.8333333333333334,0.7407407407407407,0.8518518518518519,0.914951989026063
13,0.7962962962962963,0.8678056201297795,0.8135593220338982,0.75,0.8888888888888888,0.7037037037037037,0.8765432098765432
14,0.8333333333333334,0.9121246677324208,0.847457627118644,0.78125,0.9259259259259259,0.7407407407407407,0.9314128943758573
15,0.8333333333333334,0.9360857985306403,0.847457627118644,0.78125,0.9259259259259259,0.7407407407407407,0.9327846364883401
16,0.8333333333333334,0.9653732901172136,0.847457627118644,0.78125,0.9259259259259259,0.7407407407407407,0.9465020576131687
17,0.9038461538461539,0.9744146630272424,0.9122807017543859,0.8387096774193549,1.0,0.8076923076923077,0.974112426035503
18,0.8269230769230769,0.8583828081816215,0.8235294117647058,0.84,0.8076923076923077,0.8461538461538461,0.8846153846153846
19,0.8076923076923077,0.9119115944213474,0.8,0.8333333333333334,0.7692307692307693,0.8461538461538461,0.9097633136094674
20,0.7777777777777778,0.9236181040237232,0.7931034482758621,0.7419354838709677,0.8518518518518519,0.7037037037037037,0.906721536351166
21,0.8333333333333334,0.831234113329351,0.8363636363636364,0.8214285714285714,0.8518518518518519,0.8148148148148148,0.887517146776406
22,0.8148148148148148,0.9535688555803499,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.943758573388203
23,0.8148148148148148,0.8495674233785784,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8477366255144033
24,0.7592592592592593,0.8952471485124682,0.7450980392156864,0.7916666666666666,0.7037037037037037,0.8148148148148148,0.879286694101509
25,0.8518518518518519,0.8673936597293,0.8620689655172414,0.8064516129032258,0.9259259259259259,0.7777777777777778,0.8916323731138546
26,0.8148148148148148,0.9381548462268292,0.8214285714285715,0.7931034482758621,0.8518518518518519,0.7777777777777778,0.9259259259259259
27,0.8461538461538461,0.9509980320466851,0.8620689655172413,0.78125,0.9615384615384616,0.7307692307692307,0.9511834319526628
28,0.8461538461538461,0.8921589212130324,0.8620689655172413,0.78125,0.9615384615384616,0.7307692307692307,0.9105029585798816
29,0.75,0.8886822520324016,0.7636363636363636,0.7241379310344828,0.8076923076923077,0.6923076923076923,0.8831360946745561
30,0.8148148148148148,0.8180410182102289,0.8275862068965517,0.7741935483870968,0.8888888888888888,0.7407407407407407,0.8559670781893004
31,0.7777777777777778,0.9080021728138157,0.76,0.8260869565217391,0.7037037037037037,0.8518518518518519,0.8888888888888887
32,0.8148148148148148,0.873996309207984,0.8214285714285715,0.7931034482758621,0.8518518518518519,0.7777777777777778,0.8710562414266118
33,0.8888888888888888,0.9263432420861151,0.8928571428571429,0.8620689655172413,0.9259259259259259,0.8518518518518519,0.9368998628257887
34,0.7962962962962963,0.9025398665729418,0.8135593220338982,0.75,0.8888888888888888,0.7037037037037037,0.8888888888888888
35,0.7777777777777778,0.8780310317090037,0.7692307692307692,0.8,0.7407407407407407,0.8148148148148148,0.8669410150891632
36,0.7777777777777778,0.9454422308432693,0.8064516129032259,0.7142857142857143,0.9259259259259259,0.6296296296296297,0.9368998628257887
37,0.9038461538461539,0.9053787446040373,0.9122807017543859,0.8387096774193549,1.0,0.8076923076923077,0.9319526627218935
38,0.7884615384615384,0.9223267686017298,0.8,0.7586206896551724,0.8461538461538461,0.7307692307692307,0.9053254437869822
39,0.8269230769230769,0.9528060862592974,0.8235294117647058,0.84,0.8076923076923077,0.8461538461538461,0.9497041420118343
40,0.8333333333333334,0.9312986327201,0.823529411764706,0.875,0.7777777777777778,0.8888888888888888,0.9204389574759945
41,0.7407407407407407,0.8858248380076428,0.7666666666666667,0.696969696969697,0.8518518518518519,0.6296296296296297,0.8710562414266119
42,0.7777777777777778,0.9239709596300887,0.7857142857142857,0.7586206896551724,0.8148148148148148,0.7407407407407407,0.9259259259259258
43,0.8888888888888888,0.9076888771855194,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8916323731138546
44,0.8703703703703703,0.9750767941603404,0.8771929824561403,0.8333333333333334,0.9259259259259259,0.8148148148148148,0.9711934156378601
45,0.6851851851851852,0.857709045679319,0.711864406779661,0.65625,0.7777777777777778,0.5925925925925926,0.8257887517146777
46,0.8333333333333334,0.9338417727553394,0.830188679245283,0.8461538461538461,0.8148148148148148,0.8518518518518519,0.924554183813443
47,0.8653846153846154,0.9091594608455765,0.8727272727272727,0.8275862068965517,0.9230769230769231,0.8076923076923077,0.9319526627218935
48,0.8461538461538461,0.786161481129842,0.8518518518518519,0.8214285714285714,0.8846153846153846,0.8076923076923077,0.8698224852071006
49,0.7692307692307693,0.8993832451810837,0.7857142857142856,0.7333333333333333,0.8461538461538461,0.6923076923076923,0.8905325443786982
mean,0.8132763532763532,0.9024353212453594,0.8209098921833583,0.790805407855316,0.8578917378917378,0.7686609686609686,0.9037296775188515
