,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.7962962962962963,0.9135013793870703,0.7924528301886792,0.8076923076923077,0.7777777777777778,0.8148148148148148,0.901920438957476
1,0.8148148148148148,0.9013558315552945,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.874485596707819
2,0.7407407407407407,0.823285186731523,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6666666666666666,0.813443072702332
3,0.6666666666666666,0.7913121354884014,0.689655172413793,0.6451612903225806,0.7407407407407407,0.5925925925925926,0.7613168724279836
4,0.7962962962962963,0.777715879953931,0.8070175438596491,0.7666666666666667,0.8518518518518519,0.7407407407407407,0.8106995884773662
5,0.7962962962962963,0.8839849139383806,0.7999999999999999,0.7857142857142857,0.8148148148148148,0.7777777777777778,0.8648834019204389
6,0.7407407407407407,0.8025857830024956,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7791495198902606
7,0.75,0.8430083492160773,0.7796610169491526,0.696969696969697,0.8846153846153846,0.6153846153846154,0.8468934911242604
8,0.7884615384615384,0.9121093575077246,0.8135593220338984,0.7272727272727273,0.9230769230769231,0.6538461538461539,0.9105029585798816
9,0.6923076923076923,0.8401423922360003,0.7037037037037038,0.6785714285714286,0.7307692307692307,0.6538461538461539,0.8099112426035503
10,0.7407407407407407,0.7828478036001577,0.72,0.782608695652174,0.6666666666666666,0.8148148148148148,0.8285322359396433
11,0.7592592592592593,0.8546696721382545,0.7796610169491525,0.71875,0.8518518518518519,0.6666666666666666,0.8449931412894376
12,0.7962962962962963,0.8751202843853817,0.819672131147541,0.7352941176470589,0.9259259259259259,0.6666666666666666,0.8532235939643348
13,0.6851851851851852,0.8135522135023081,0.7213114754098361,0.6470588235294118,0.8148148148148148,0.5555555555555556,0.7592592592592592
14,0.7777777777777778,0.8731410632302625,0.7931034482758621,0.7419354838709677,0.8518518518518519,0.7037037037037037,0.8655692729766804
15,0.7407407407407407,0.798125316539295,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6666666666666666,0.8017832647462277
16,0.7962962962962963,0.8941486740895159,0.8135593220338982,0.75,0.8888888888888888,0.7037037037037037,0.8765432098765431
17,0.8846153846153846,0.9207033950621789,0.8928571428571429,0.8333333333333334,0.9615384615384616,0.8076923076923077,0.9178994082840237
18,0.6923076923076923,0.7320815283425086,0.7241379310344829,0.65625,0.8076923076923077,0.5769230769230769,0.7455621301775148
19,0.7307692307692307,0.8067493749504551,0.7586206896551724,0.6875,0.8461538461538461,0.6153846153846154,0.7958579881656804
20,0.7592592592592593,0.8378630446183404,0.7868852459016393,0.7058823529411765,0.8888888888888888,0.6296296296296297,0.8340192043895748
21,0.8148148148148148,0.9301099896907874,0.8333333333333334,0.7575757575757576,0.9259259259259259,0.7037037037037037,0.9238683127572016
22,0.6296296296296297,0.7471950838948156,0.6428571428571429,0.6206896551724138,0.6666666666666666,0.5925925925925926,0.757201646090535
23,0.7407407407407407,0.7668030133100701,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7976680384087792
24,0.7592592592592593,0.890051672033227,0.7719298245614035,0.7333333333333333,0.8148148148148148,0.7037037037037037,0.8381344307270233
25,0.7222222222222222,0.7473780469182125,0.7272727272727273,0.7142857142857143,0.7407407407407407,0.7037037037037037,0.7160493827160493
26,0.7592592592592593,0.892273021069276,0.7796610169491525,0.71875,0.8518518518518519,0.6666666666666666,0.8751714677640604
27,0.7692307692307693,0.8717610473379703,0.8000000000000002,0.7058823529411765,0.9230769230769231,0.6153846153846154,0.8653846153846154
28,0.75,0.8845841267520733,0.7796610169491526,0.696969696969697,0.8846153846153846,0.6153846153846154,0.8609467455621302
29,0.8461538461538461,0.9414153557493126,0.8571428571428571,0.8,0.9230769230769231,0.7692307692307693,0.930473372781065
30,0.7407407407407407,0.853363991850018,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8408779149519889
31,0.7777777777777778,0.798148857821301,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8134430727023318
32,0.7962962962962963,0.8929233989187473,0.8135593220338982,0.75,0.8888888888888888,0.7037037037037037,0.8957475994513031
33,0.7592592592592593,0.8522483577960029,0.7796610169491525,0.71875,0.8518518518518519,0.6666666666666666,0.840877914951989
34,0.7962962962962963,0.9092771328524107,0.7999999999999999,0.7857142857142857,0.8148148148148148,0.7777777777777778,0.8902606310013718
35,0.6851851851851852,0.77883404222808,0.7301587301587301,0.6388888888888888,0.8518518518518519,0.5185185185185185,0.7983539094650205
36,0.7037037037037037,0.7540002238954233,0.7142857142857143,0.6896551724137931,0.7407407407407407,0.6666666666666666,0.7386831275720165
37,0.75,0.8597423060192901,0.7796610169491526,0.696969696969697,0.8846153846153846,0.6153846153846154,0.8520710059171598
38,0.7692307692307693,0.9024586166493004,0.7931034482758621,0.71875,0.8846153846153846,0.6538461538461539,0.8705621301775148
39,0.7307692307692307,0.8911631607925361,0.6956521739130435,0.8,0.6153846153846154,0.8461538461538461,0.8713017751479291
40,0.7407407407407407,0.8617597416708691,0.7083333333333334,0.8095238095238095,0.6296296296296297,0.8518518518518519,0.851851851851852
41,0.6851851851851852,0.7752338045856564,0.6792452830188679,0.6923076923076923,0.6666666666666666,0.7037037037037037,0.8031550068587106
42,0.7962962962962963,0.8973629824833638,0.8070175438596491,0.7666666666666667,0.8518518518518519,0.7407407407407407,0.868312757201646
43,0.6851851851851852,0.8017055522700209,0.711864406779661,0.65625,0.7777777777777778,0.5925925925925926,0.7482853223593965
44,0.7037037037037037,0.8692643336785846,0.7419354838709677,0.6571428571428571,0.8518518518518519,0.5555555555555556,0.8155006858710562
45,0.7777777777777778,0.8803924917128674,0.7999999999999999,0.7272727272727273,0.8888888888888888,0.6666666666666666,0.8861454046639232
46,0.7777777777777778,0.8586081763716583,0.7999999999999999,0.7272727272727273,0.8888888888888888,0.6666666666666666,0.8621399176954732
47,0.75,0.8092568217263815,0.7450980392156863,0.76,0.7307692307692307,0.7692307692307693,0.8439349112426034
48,0.7692307692307693,0.8581076237788059,0.7777777777777779,0.75,0.8076923076923077,0.7307692307692307,0.8446745562130178
