,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.87037037037037,0.886283500608361,0.872727272727273,0.857142857142857,0.888888888888889,0.851851851851852,0.902606310013717
1,0.87037037037037,0.831113544464828,0.88135593220339,0.8125,0.962962962962963,0.777777777777778,0.886145404663923
2,0.796296296296296,0.926628818860105,0.8,0.785714285714286,0.814814814814815,0.777777777777778,0.919067215363511
3,0.833333333333333,0.950255446948313,0.836363636363636,0.821428571428571,0.851851851851852,0.814814814814815,0.941700960219479
4,0.888888888888889,0.939071696734982,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.939643347050755
5,0.703703703703704,0.875810615887236,0.666666666666667,0.761904761904762,0.592592592592593,0.814814814814815,0.872427983539095
6,0.814814814814815,0.8679384810666,0.8,0.869565217391304,0.740740740740741,0.888888888888889,0.869684499314129
7,0.865384615384615,0.895253823181179,0.867924528301887,0.851851851851852,0.884615384615385,0.846153846153846,0.918639053254438
8,0.826923076923077,0.941244656008855,0.830188679245283,0.814814814814815,0.846153846153846,0.807692307692308,0.942307692307692
9,0.846153846153846,0.88535128986508,0.851851851851852,0.821428571428571,0.884615384615385,0.807692307692308,0.892011834319526
10,0.851851851851852,0.952919938512588,0.857142857142857,0.827586206896552,0.888888888888889,0.814814814814815,0.947873799725651
11,0.777777777777778,0.815172446054799,0.8,0.727272727272727,0.888888888888889,0.666666666666667,0.843621399176955
12,0.833333333333333,0.8773955753194,0.836363636363636,0.821428571428571,0.851851851851852,0.814814814814815,0.883401920438957
13,0.907407407407407,0.968731742344442,0.901960784313726,0.958333333333333,0.851851851851852,0.962962962962963,0.969821673525377
14,0.759259259259259,0.789263285717776,0.745098039215686,0.791666666666667,0.703703703703704,0.814814814814815,0.83676268861454
15,0.814814814814815,0.895818832391263,0.833333333333333,0.757575757575758,0.925925925925926,0.703703703703704,0.901234567901235
16,0.87037037037037,0.96991710221172,0.862745098039216,0.916666666666667,0.814814814814815,0.925925925925926,0.972565157750343
17,0.846153846153846,0.861381009605884,0.846153846153846,0.846153846153846,0.846153846153846,0.846153846153846,0.877218934911243
18,0.826923076923077,0.90313582917977,0.836363636363636,0.793103448275862,0.884615384615385,0.769230769230769,0.930473372781065
19,0.865384615384615,0.877886575944175,0.872727272727273,0.827586206896552,0.923076923076923,0.807692307692308,0.930473372781065
20,0.851851851851852,0.898129958487599,0.862068965517241,0.806451612903226,0.925925925925926,0.777777777777778,0.924554183813443
21,0.796296296296296,0.794813802540514,0.8,0.785714285714286,0.814814814814815,0.777777777777778,0.83676268861454
22,0.759259259259259,0.892039405134302,0.771929824561403,0.733333333333333,0.814814814814815,0.703703703703704,0.890260631001372
23,0.907407407407407,0.973691997634401,0.912280701754386,0.866666666666667,0.962962962962963,0.851851851851852,0.973936899862826
24,0.851851851851852,0.933475192328219,0.862068965517241,0.806451612903226,0.925925925925926,0.777777777777778,0.928669410150892
25,0.851851851851852,0.854000863957864,0.846153846153846,0.88,0.814814814814815,0.888888888888889,0.898491083676269
26,0.851851851851852,0.930407350413252,0.851851851851852,0.851851851851852,0.851851851851852,0.851851851851852,0.934156378600823
27,0.846153846153846,0.905230075856992,0.84,0.875,0.807692307692308,0.884615384615385,0.893491124260355
28,0.884615384615385,0.972252904972315,0.875,0.954545454545455,0.807692307692308,0.961538461538462,0.973372781065089
29,0.865384615384615,0.89862010870775,0.862745098039216,0.88,0.846153846153846,0.884615384615385,0.914201183431953
