,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.8518518518518519,0.8711140608538295,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.897119341563786
1,0.7962962962962963,0.8662712248666189,0.7999999999999999,0.7857142857142857,0.8148148148148148,0.7777777777777778,0.8545953360768175
2,0.7592592592592593,0.8558872237248787,0.7796610169491525,0.71875,0.8518518518518519,0.6666666666666666,0.855281207133059
3,0.7592592592592593,0.7898786773200301,0.7636363636363638,0.75,0.7777777777777778,0.7407407407407407,0.7887517146776406
4,0.7592592592592593,0.8131960122499893,0.7450980392156864,0.7916666666666666,0.7037037037037037,0.8148148148148148,0.8367626886145404
5,0.7962962962962963,0.8117323668306422,0.7999999999999999,0.7857142857142857,0.8148148148148148,0.7777777777777778,0.8367626886145404
6,0.8148148148148148,0.8389640057098153,0.8214285714285715,0.7931034482758621,0.8518518518518519,0.7777777777777778,0.8463648834019205
7,0.7307692307692307,0.8242770281300446,0.7407407407407408,0.7142857142857143,0.7692307692307693,0.6923076923076923,0.8032544378698224
8,0.7884615384615384,0.7982406560602585,0.8,0.7586206896551724,0.8461538461538461,0.7307692307692307,0.8224852071005918
9,0.7692307692307693,0.9047988921419259,0.7777777777777779,0.75,0.8076923076923077,0.7307692307692307,0.9038461538461539
10,0.7037037037037037,0.8192304437312825,0.7241379310344828,0.6774193548387096,0.7777777777777778,0.6296296296296297,0.8120713305898491
11,0.7962962962962963,0.9010057526090787,0.7843137254901961,0.8333333333333334,0.7407407407407407,0.8518518518518519,0.8902606310013718
12,0.9444444444444444,0.9736424254057101,0.9433962264150944,0.9615384615384616,0.9259259259259259,0.9629629629629629,0.9670781893004115
13,0.8148148148148148,0.8674473063360223,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.877914951989026
14,0.8148148148148148,0.8355848005948114,0.7916666666666667,0.9047619047619048,0.7037037037037037,0.9259259259259259,0.8463648834019204
15,0.7962962962962963,0.8226737060492348,0.7924528301886792,0.8076923076923077,0.7777777777777778,0.8148148148148148,0.8408779149519889
16,0.7222222222222222,0.7767503979873898,0.7540983606557378,0.6764705882352942,0.8518518518518519,0.5925925925925926,0.757201646090535
17,0.7884615384615384,0.8831198893280118,0.7924528301886792,0.7777777777777778,0.8076923076923077,0.7692307692307693,0.8772189349112425
18,0.7307692307692307,0.846805156478548,0.75,0.7,0.8076923076923077,0.6538461538461539,0.8357988165680473
19,0.8269230769230769,0.8932011322724159,0.8363636363636363,0.7931034482758621,0.8846153846153846,0.7692307692307693,0.8905325443786982
20,0.7777777777777778,0.8030910622026615,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8244170096021948
21,0.8518518518518519,0.947013140201586,0.8571428571428572,0.8275862068965517,0.8888888888888888,0.8148148148148148,0.943758573388203
22,0.8518518518518519,0.9043937088117242,0.8620689655172414,0.8064516129032258,0.9259259259259259,0.7777777777777778,0.8943758573388204
23,0.8518518518518519,0.873323072802094,0.8620689655172414,0.8064516129032258,0.9259259259259259,0.7777777777777778,0.888888888888889
24,0.7407407407407407,0.8225402495462464,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.8436213991769548
25,0.7407407407407407,0.8262620598680916,0.75,0.7241379310344828,0.7777777777777778,0.7037037037037037,0.8381344307270233
26,0.7222222222222222,0.7823758115479698,0.7368421052631577,0.7,0.7777777777777778,0.6666666666666666,0.7681755829903978
27,0.7307692307692307,0.8346233608204469,0.6818181818181818,0.8333333333333334,0.5769230769230769,0.8846153846153846,0.8121301775147929
28,0.7692307692307693,0.8199568371401469,0.7777777777777779,0.75,0.8076923076923077,0.7307692307692307,0.8284023668639053
29,0.7884615384615384,0.91813251561437,0.7843137254901961,0.8,0.7692307692307693,0.8076923076923077,0.878698224852071
30,0.8518518518518519,0.8920232837263518,0.8461538461538461,0.88,0.8148148148148148,0.8888888888888888,0.9135802469135802
31,0.8518518518518519,0.9238729063123277,0.8620689655172414,0.8064516129032258,0.9259259259259259,0.7777777777777778,0.9272976680384087
32,0.7777777777777778,0.8612847707125217,0.7692307692307692,0.8,0.7407407407407407,0.8148148148148148,0.8381344307270232
33,0.8148148148148148,0.8743168564636393,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8587105624142661
34,0.7037037037037037,0.7202186834384309,0.6923076923076923,0.72,0.6666666666666666,0.7407407407407407,0.7873799725651578
35,0.8703703703703703,0.94299682888774,0.8813559322033898,0.8125,0.9629629629629629,0.7777777777777778,0.9355281207133059
36,0.7592592592592593,0.8490859291783592,0.7636363636363638,0.75,0.7777777777777778,0.7407407407407407,0.8401920438957475
37,0.7692307692307693,0.836401913789069,0.7777777777777779,0.75,0.8076923076923077,0.7307692307692307,0.8232248520710059
38,0.8269230769230769,0.8784860647091087,0.8363636363636363,0.7931034482758621,0.8846153846153846,0.7692307692307693,0.8579881656804734
39,0.75,0.7189728131920787,0.7547169811320754,0.7407407407407407,0.7692307692307693,0.7307692307692307,0.7810650887573964
40,0.7037037037037037,0.7020676117491144,0.7142857142857143,0.6896551724137931,0.7407407407407407,0.6666666666666666,0.7764060356652949
41,0.8148148148148148,0.869660911439061,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8792866941015088
42,0.7037037037037037,0.7881006905936385,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7818930041152263
43,0.7407407407407407,0.8020482979489465,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6666666666666666,0.8134430727023321
44,0.8703703703703703,0.9291150207816872,0.8679245283018868,0.8846153846153846,0.8518518518518519,0.8888888888888888,0.8930041152263375
