,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.740740740740741,0.858660923297938,0.75,0.724137931034483,0.777777777777778,0.703703703703704,0.849108367626886
1,0.833333333333333,0.940312550716424,0.830188679245283,0.846153846153846,0.814814814814815,0.851851851851852,0.93278463648834
2,0.740740740740741,0.864237856248049,0.740740740740741,0.740740740740741,0.740740740740741,0.740740740740741,0.824417009602195
3,0.833333333333333,0.838926166488776,0.823529411764706,0.875,0.777777777777778,0.888888888888889,0.873799725651577
4,0.888888888888889,0.891304019723538,0.888888888888889,0.888888888888889,0.888888888888889,0.888888888888889,0.917695473251029
5,0.759259259259259,0.839313718619319,0.779661016949152,0.71875,0.851851851851852,0.666666666666667,0.846364883401921
6,0.611111111111111,0.662982350705817,0.666666666666667,0.583333333333333,0.777777777777778,0.444444444444444,0.721536351165981
7,0.673076923076923,0.780046934401403,0.711864406779661,0.636363636363636,0.807692307692308,0.538461538461538,0.754437869822485
8,0.807692307692308,0.875451408434892,0.814814814814815,0.785714285714286,0.846153846153846,0.769230769230769,0.869822485207101
9,0.826923076923077,0.792522948734003,0.836363636363636,0.793103448275862,0.884615384615385,0.769230769230769,0.857988165680473
10,0.722222222222222,0.757244007699523,0.705882352941176,0.75,0.666666666666667,0.777777777777778,0.766803840877915
11,0.740740740740741,0.838265968445183,0.75,0.724137931034483,0.777777777777778,0.703703703703704,0.838134430727023
12,0.777777777777778,0.818961991522331,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.850480109739369
13,0.777777777777778,0.815614424825731,0.8,0.727272727272727,0.888888888888889,0.666666666666667,0.844993141289438
14,0.759259259259259,0.801368380712359,0.779661016949152,0.71875,0.851851851851852,0.666666666666667,0.849108367626886
15,0.851851851851852,0.886929334408968,0.866666666666666,0.787878787878788,0.962962962962963,0.740740740740741,0.9039780521262
16,0.740740740740741,0.809221073886019,0.75,0.724137931034483,0.777777777777778,0.703703703703704,0.849108367626886
17,0.807692307692308,0.884274158381818,0.821428571428572,0.766666666666667,0.884615384615385,0.730769230769231,0.89792899408284
18,0.807692307692308,0.862064113436458,0.807692307692308,0.807692307692308,0.807692307692308,0.807692307692308,0.875739644970414
19,0.769230769230769,0.8255326408493,0.777777777777778,0.75,0.807692307692308,0.730769230769231,0.847633136094675
20,0.759259259259259,0.82931286470572,0.793650793650794,0.694444444444444,0.925925925925926,0.592592592592593,0.869684499314129
21,0.814814814814815,0.788068284969962,0.821428571428572,0.793103448275862,0.851851851851852,0.777777777777778,0.849108367626886
