,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.7407407407407407,0.8612712873958572,0.6956521739130435,0.8421052631578947,0.5925925925925926,0.8888888888888888,0.8079561042524006
1,0.6666666666666666,0.7804998456395964,0.6785714285714286,0.6551724137931034,0.7037037037037037,0.6296296296296297,0.7311385459533607
2,0.7222222222222222,0.7289545375044448,0.7169811320754716,0.7307692307692307,0.7037037037037037,0.7407407407407407,0.7599451303155007
3,0.5925925925925926,0.7163440405004116,0.6451612903225806,0.5714285714285714,0.7407407407407407,0.4444444444444444,0.6803840877914952
4,0.5740740740740741,0.7058663051481455,0.5490196078431373,0.5833333333333334,0.5185185185185185,0.6296296296296297,0.6735253772290809
5,0.7037037037037037,0.847572645579,0.68,0.7391304347826086,0.6296296296296297,0.7777777777777778,0.821673525377229
6,0.7407407407407407,0.7557305606126974,0.7666666666666667,0.696969696969697,0.8518518518518519,0.6296296296296297,0.7860082304526749
7,0.5961538461538461,0.6933340095617201,0.5333333333333333,0.631578947368421,0.46153846153846156,0.7307692307692307,0.6523668639053255
8,0.7692307692307693,0.7964840491706153,0.7272727272727274,0.8888888888888888,0.6153846153846154,0.9230769230769231,0.8254437869822485
9,0.6923076923076923,0.7993672107888822,0.6190476190476191,0.8125,0.5,0.8846153846153846,0.775887573964497
10,0.6666666666666666,0.7878002811110087,0.6086956521739131,0.7368421052631579,0.5185185185185185,0.8148148148148148,0.7956104252400549
11,0.6481481481481481,0.7329278314804877,0.5957446808510639,0.7,0.5185185185185185,0.7777777777777778,0.755829903978052
12,0.6666666666666666,0.7035605450904399,0.5909090909090909,0.7647058823529411,0.48148148148148145,0.8518518518518519,0.7544581618655692
13,0.6296296296296297,0.7866325925590283,0.6428571428571429,0.6206896551724138,0.6666666666666666,0.5925925925925926,0.7297668038408779
14,0.6296296296296297,0.773785822962489,0.6,0.6521739130434783,0.5555555555555556,0.7037037037037037,0.7181069958847737
15,0.7407407407407407,0.7165213656693181,0.7307692307692308,0.76,0.7037037037037037,0.7777777777777778,0.7777777777777778
16,0.7222222222222222,0.7220401304066972,0.7058823529411765,0.75,0.6666666666666666,0.7777777777777778,0.7242798353909464
17,0.7115384615384616,0.859709065961716,0.7272727272727274,0.6896551724137931,0.7692307692307693,0.6538461538461539,0.8180473372781066
18,0.46153846153846156,0.5902251403764501,0.4814814814814815,0.4642857142857143,0.5,0.4230769230769231,0.5103550295857988
19,0.6153846153846154,0.7187923765287262,0.6428571428571429,0.6,0.6923076923076923,0.5384615384615384,0.709319526627219
20,0.6851851851851852,0.6801720804768796,0.6382978723404256,0.75,0.5555555555555556,0.8148148148148148,0.7462277091906722
21,0.7407407407407407,0.871296118774332,0.7307692307692308,0.76,0.7037037037037037,0.7777777777777778,0.8491083676268861
22,0.6296296296296297,0.6386958991210501,0.5833333333333334,0.6666666666666666,0.5185185185185185,0.7407407407407407,0.6694101508916324
23,0.6851851851851852,0.6864629233367874,0.6666666666666667,0.7083333333333334,0.6296296296296297,0.7407407407407407,0.7229080932784636
24,0.6666666666666666,0.7050834037293734,0.6399999999999999,0.6956521739130435,0.5925925925925926,0.7407407407407407,0.7064471879286693
25,0.6481481481481481,0.7670100933218915,0.6545454545454545,0.6428571428571429,0.6666666666666666,0.6296296296296297,0.7366255144032922
26,0.7222222222222222,0.8189164484045512,0.7272727272727273,0.7142857142857143,0.7407407407407407,0.7037037037037037,0.7489711934156378
27,0.6923076923076923,0.8040180245112452,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.8461538461538461,0.7751479289940829
