,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.48148148148148145,0.3308579400403482,0.65,0.49056603773584906,0.9629629629629629,0.0,0.10013717421124829
1,0.5,0.331575387039267,0.6666666666666666,0.5,1.0,0.0,0.10425240054869687
2,0.48148148148148145,0.41617456385120216,0.65,0.49056603773584906,0.9629629629629629,0.0,0.3360768175582991
3,0.5,0.3856257905271502,0.6666666666666666,0.5,1.0,0.0,0.18655692729766804
4,0.5,0.3361916244737321,0.6666666666666666,0.5,1.0,0.0,0.12345679012345681
5,0.5,0.3337176449267931,0.6666666666666666,0.5,1.0,0.0,0.11385459533607681
6,0.5,0.38846445893153353,0.6582278481012659,0.5,0.9629629629629629,0.037037037037037035,0.19615912208504802
7,0.5,0.3478980758348422,0.6666666666666666,0.5,1.0,0.0,0.17159763313609466
8,0.4807692307692308,0.3394185886988046,0.6493506493506493,0.49019607843137253,0.9615384615384616,0.0,0.1346153846153846
9,0.5,0.3601631714941525,0.6666666666666666,0.5,1.0,0.0,0.14940828402366862
10,0.48148148148148145,0.33207905921694464,0.65,0.49056603773584906,0.9629629629629629,0.0,0.1083676268861454
11,0.5,0.3620585687722295,0.6666666666666666,0.5,1.0,0.0,0.205761316872428
12,0.5,0.3409724873456624,0.6582278481012659,0.5,0.9629629629629629,0.037037037037037035,0.1385459533607682
13,0.48148148148148145,0.35220806111115543,0.65,0.49056603773584906,0.9629629629629629,0.0,0.18381344307270236
14,0.5,0.3507796926040077,0.6666666666666666,0.5,1.0,0.0,0.17009602194787382
15,0.5,0.402272758639002,0.6666666666666666,0.5,1.0,0.0,0.24005486968449935
16,0.48148148148148145,0.34704004182544956,0.65,0.49056603773584906,0.9629629629629629,0.0,0.16872427983539096
17,0.5,0.3311938742694057,0.6666666666666666,0.5,1.0,0.0,0.09763313609467456
18,0.5,0.36429280742863124,0.6666666666666666,0.5,1.0,0.0,0.10946745562130178
19,0.4807692307692308,0.385889278724442,0.6493506493506493,0.49019607843137253,0.9615384615384616,0.0,0.1878698224852071
20,0.5,0.3881458795858768,0.6666666666666666,0.5,1.0,0.0,0.2085048010973937
21,0.5,0.3545259140146493,0.6666666666666666,0.5,1.0,0.0,0.1934156378600823
22,0.5,0.34309034695556206,0.6666666666666666,0.5,1.0,0.0,0.15226337448559674
23,0.5,0.340819357341686,0.6666666666666666,0.5,1.0,0.0,0.1440329218106996
24,0.48148148148148145,0.3282845494575779,0.65,0.49056603773584906,0.9629629629629629,0.0,0.08779149519890261
25,0.48148148148148145,0.3796025697332865,0.65,0.49056603773584906,0.9629629629629629,0.0,0.16049382716049382
26,0.5185185185185185,0.3478048925555165,0.6749999999999999,0.5094339622641509,1.0,0.037037037037037035,0.17283950617283952
27,0.4807692307692308,0.36821634265176506,0.6493506493506493,0.49019607843137253,0.9615384615384616,0.0,0.1257396449704142
28,0.5,0.3574913296237614,0.6666666666666666,0.5,1.0,0.0,0.19674556213017752
29,0.4807692307692308,0.3494481951708714,0.6493506493506493,0.49019607843137253,0.9615384615384616,0.0,0.16124260355029585
30,0.5,0.37188287944536313,0.6666666666666666,0.5,1.0,0.0,0.2222222222222222
31,0.48148148148148145,0.35788717294759764,0.65,0.49056603773584906,0.9629629629629629,0.0,0.18655692729766807
32,0.5,0.3798816757626794,0.6666666666666666,0.5,1.0,0.0,0.17969821673525377
33,0.5185185185185185,0.34579950857164343,0.6749999999999999,0.5094339622641509,1.0,0.037037037037037035,0.16323731138545955
34,0.48148148148148145,0.3365162371312506,0.65,0.49056603773584906,0.9629629629629629,0.0,0.12757201646090535
35,0.5,0.327663608272186,0.6666666666666666,0.5,1.0,0.0,0.06995884773662554
36,0.48148148148148145,0.38848149274034494,0.65,0.49056603773584906,0.9629629629629629,0.0,0.2030178326474623
37,0.5,0.3524367978092332,0.6666666666666666,0.5,1.0,0.0,0.17751479289940827
38,0.46153846153846156,0.3259946205883707,0.631578947368421,0.48,0.9230769230769231,0.0,0.0695266272189349
39,0.5,0.38836093109150516,0.6666666666666666,0.5,1.0,0.0,0.20266272189349113
40,0.5,0.33550418129957543,0.6666666666666666,0.5,1.0,0.0,0.12071330589849108
41,0.46296296296296297,0.34728355785539555,0.6329113924050633,0.4807692307692308,0.9259259259259259,0.0,0.16323731138545955
42,0.48148148148148145,0.33554827547336097,0.65,0.49056603773584906,0.9629629629629629,0.0,0.12071330589849111
43,0.5,0.3845907429055332,0.6666666666666666,0.5,1.0,0.0,0.19478737997256515
44,0.5,0.33377859228006834,0.6666666666666666,0.5,1.0,0.0,0.102880658436214
45,0.5,0.37079798636417194,0.6582278481012659,0.5,0.9629629629629629,0.037037037037037035,0.23319615912208505
46,0.5,0.3351095577771711,0.6666666666666666,0.5,1.0,0.0,0.09602194787379972
47,0.5,0.33352927206454475,0.6666666666666666,0.5,1.0,0.0,0.11242603550295859
48,0.4807692307692308,0.38489190189798195,0.6493506493506493,0.49019607843137253,0.9615384615384616,0.0,0.18786982248520712
49,0.4807692307692308,0.40840018952481594,0.6493506493506493,0.49019607843137253,0.9615384615384616,0.0,0.2455621301775148
mean,0.4928490028490027,0.35681284869296204,0.6593722222702902,0.4963408008196021,0.9819943019943017,0.0037037037037037034,0.1601778800496749
