,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.6666666666666666,0.7881472052917105,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7558299039780522
1,0.7037037037037037,0.8242975216450401,0.6923076923076923,0.72,0.6666666666666666,0.7407407407407407,0.7969821673525378
2,0.7037037037037037,0.6718725820328525,0.7142857142857143,0.6896551724137931,0.7407407407407407,0.6666666666666666,0.7194787379972565
3,0.6111111111111112,0.7525664949627697,0.6037735849056604,0.6153846153846154,0.5925925925925926,0.6296296296296297,0.6927297668038408
4,0.7358490566037735,0.8275474230403964,0.7407407407407408,0.7142857142857143,0.7692307692307693,0.7037037037037037,0.7792022792022792
5,0.6226415094339622,0.748196119752844,0.5454545454545455,0.6666666666666666,0.46153846153846156,0.7777777777777778,0.7421652421652422
6,0.7169811320754716,0.7401614279393163,0.7058823529411765,0.72,0.6923076923076923,0.7407407407407407,0.7556980056980057
7,0.7547169811320755,0.7789322422780138,0.7636363636363638,0.75,0.7777777777777778,0.7307692307692307,0.7507122507122507
8,0.5471698113207547,0.7200424356472694,0.368421052631579,0.6363636363636364,0.25925925925925924,0.8461538461538461,0.7136752136752137
9,0.6792452830188679,0.6740602124645987,0.6530612244897959,0.7272727272727273,0.5925925925925926,0.7692307692307693,0.7435897435897436
10,0.7037037037037037,0.8750316714641333,0.6923076923076923,0.72,0.6666666666666666,0.7407407407407407,0.8367626886145405
11,0.7962962962962963,0.8040278152885062,0.7755102040816326,0.8636363636363636,0.7037037037037037,0.8888888888888888,0.8477366255144032
12,0.6666666666666666,0.7849900031350896,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.7777777777777778,0.7133058984910837
13,0.5740740740740741,0.6470067431941171,0.6101694915254238,0.5625,0.6666666666666666,0.48148148148148145,0.6131687242798354
14,0.6226415094339622,0.6461459915657736,0.6,0.625,0.5769230769230769,0.6666666666666666,0.6908831908831908
15,0.7735849056603774,0.8718443913317214,0.7272727272727274,0.8888888888888888,0.6153846153846154,0.9259259259259259,0.8575498575498576
16,0.5660377358490566,0.7415220604021402,0.6101694915254238,0.5454545454545454,0.6923076923076923,0.4444444444444444,0.6566951566951567
17,0.6792452830188679,0.7899233515386641,0.7017543859649122,0.6666666666666666,0.7407407407407407,0.6153846153846154,0.7464387464387464
18,0.5849056603773585,0.7562450733580306,0.576923076923077,0.6,0.5555555555555556,0.6153846153846154,0.7029914529914529
19,0.6415094339622641,0.656518260510317,0.6122448979591836,0.6818181818181818,0.5555555555555556,0.7307692307692307,0.6980056980056979
20,0.5925925925925926,0.7938744322544309,0.6451612903225806,0.5714285714285714,0.7407407407407407,0.4444444444444444,0.739368998628258
21,0.6296296296296297,0.7033367041203884,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.7037037037037037
22,0.6851851851851852,0.7526289002181561,0.6666666666666667,0.7083333333333334,0.6296296296296297,0.7407407407407407,0.7160493827160495
23,0.6851851851851852,0.719769241736772,0.6666666666666667,0.7083333333333334,0.6296296296296297,0.7407407407407407,0.7105624142661179
24,0.6981132075471698,0.7722189144168334,0.68,0.7083333333333334,0.6538461538461539,0.7407407407407407,0.7464387464387464
25,0.7358490566037735,0.7253715170350362,0.6818181818181818,0.8333333333333334,0.5769230769230769,0.8888888888888888,0.7713675213675215
26,0.6981132075471698,0.720471433017565,0.6521739130434783,0.75,0.5769230769230769,0.8148148148148148,0.715099715099715
27,0.660377358490566,0.7928866259310983,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6538461538461539,0.7478632478632479
28,0.6226415094339622,0.813141887281797,0.5454545454545455,0.7058823529411765,0.4444444444444444,0.8076923076923077,0.7927350427350427
29,0.6981132075471698,0.7887217043853636,0.68,0.7391304347826086,0.6296296296296297,0.7692307692307693,0.7564102564102564
30,0.6851851851851852,0.7083565605122507,0.6530612244897959,0.7272727272727273,0.5925925925925926,0.7777777777777778,0.7352537722908093
31,0.6666666666666666,0.7186653673931573,0.6399999999999999,0.6956521739130435,0.5925925925925926,0.7407407407407407,0.7133058984910836
32,0.6666666666666666,0.7322519438827741,0.6250000000000001,0.7142857142857143,0.5555555555555556,0.7777777777777778,0.7064471879286693
33,0.6111111111111112,0.7004326717368095,0.5882352941176471,0.625,0.5555555555555556,0.6666666666666666,0.6392318244170097
34,0.7358490566037735,0.7897785363137801,0.7307692307692306,0.7307692307692307,0.7307692307692307,0.7407407407407407,0.7571225071225072
35,0.7169811320754716,0.8122895340415481,0.6666666666666666,0.7894736842105263,0.5769230769230769,0.8518518518518519,0.8062678062678063
36,0.6981132075471698,0.710749889730036,0.6521739130434783,0.75,0.5769230769230769,0.8148148148148148,0.7592592592592593
37,0.7169811320754716,0.7709101324987273,0.6938775510204083,0.7727272727272727,0.6296296296296297,0.8076923076923077,0.7763532763532763
38,0.660377358490566,0.7694425874743064,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6538461538461539,0.7407407407407407
39,0.6981132075471698,0.7287375819408747,0.6666666666666666,0.7619047619047619,0.5925925925925926,0.8076923076923077,0.7606837606837606
40,0.7037037037037037,0.7168692366037894,0.6666666666666666,0.7619047619047619,0.5925925925925926,0.8148148148148148,0.7613168724279835
41,0.7592592592592593,0.8754549389261068,0.723404255319149,0.85,0.6296296296296297,0.8888888888888888,0.855281207133059
42,0.6111111111111112,0.7154196787002627,0.6037735849056604,0.6153846153846154,0.5925925925925926,0.6296296296296297,0.6844993141289437
43,0.6481481481481481,0.7890458576094419,0.6415094339622641,0.6538461538461539,0.6296296296296297,0.6666666666666666,0.7434842249657064
44,0.6792452830188679,0.7730975953147907,0.6666666666666666,0.68,0.6538461538461539,0.7037037037037037,0.7200854700854702
45,0.5849056603773585,0.7472151729582102,0.6206896551724138,0.5625,0.6923076923076923,0.48148148148148145,0.7115384615384616
46,0.7169811320754716,0.784677528294867,0.6808510638297872,0.7619047619047619,0.6153846153846154,0.8148148148148148,0.7784900284900285
47,0.6226415094339622,0.6863176828115147,0.5454545454545455,0.7058823529411765,0.4444444444444444,0.8076923076923077,0.6168091168091168
48,0.6792452830188679,0.7900787318749298,0.711864406779661,0.65625,0.7777777777777778,0.5769230769230769,0.7549857549857549
49,0.6415094339622641,0.7020430308325897,0.5581395348837209,0.75,0.4444444444444444,0.8461538461538461,0.7635327635327636
mean,0.6711809923130677,0.75406669293383,0.6500391298593904,0.7005408285263516,0.6173789173789173,0.7252136752136751,0.7399577925503852
