,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.8703703703703703,0.9559400804811431,0.8571428571428572,0.9545454545454546,0.7777777777777778,0.9629629629629629,0.9396433470507545
1,0.7407407407407407,0.8759206440283196,0.7307692307692308,0.76,0.7037037037037037,0.7777777777777778,0.8422496570644719
2,0.7037037037037037,0.8777400965924405,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.8422496570644719
3,0.7962962962962963,0.889864429719502,0.7755102040816326,0.8636363636363636,0.7037037037037037,0.8888888888888888,0.8436213991769548
4,0.7924528301886793,0.84357607844013,0.7755102040816326,0.8260869565217391,0.7307692307692307,0.8518518518518519,0.8461538461538461
5,0.7169811320754716,0.7971577187725368,0.6808510638297872,0.7619047619047619,0.6153846153846154,0.8148148148148148,0.8304843304843305
6,0.8113207547169812,0.8193284475901677,0.8148148148148148,0.7857142857142857,0.8461538461538461,0.7777777777777778,0.8347578347578347
7,0.7358490566037735,0.8812384217215534,0.7083333333333334,0.8095238095238095,0.6296296296296297,0.8461538461538461,0.8475783475783476
8,0.7358490566037735,0.910236010243501,0.6956521739130435,0.8421052631578947,0.5925925925925926,0.8846153846153846,0.9202279202279202
9,0.7547169811320755,0.7965693252206734,0.7346938775510203,0.8181818181818182,0.6666666666666666,0.8461538461538461,0.8148148148148149
10,0.8333333333333334,0.9111046010405133,0.830188679245283,0.8461538461538461,0.8148148148148148,0.8518518518518519,0.9039780521262002
11,0.7037037037037037,0.8724883152998473,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.8367626886145404
12,0.8518518518518519,0.8521136235120633,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.9190672153635117
13,0.7592592592592593,0.8728719149345556,0.711111111111111,0.8888888888888888,0.5925925925925926,0.9259259259259259,0.8463648834019204
14,0.7924528301886793,0.7696554358996299,0.7755102040816326,0.8260869565217391,0.7307692307692307,0.8518518518518519,0.7962962962962964
15,0.660377358490566,0.8514592263747365,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6666666666666666,0.8347578347578347
16,0.7358490566037735,0.8367175645956954,0.7083333333333333,0.7727272727272727,0.6538461538461539,0.8148148148148148,0.8190883190883191
17,0.7547169811320755,0.8603931249928427,0.7346938775510203,0.8181818181818182,0.6666666666666666,0.8461538461538461,0.8561253561253561
