,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.7962962962962963,0.8758634204636777,0.7843137254901961,0.8333333333333334,0.7407407407407407,0.8518518518518519,0.8710562414266119
1,0.7592592592592593,0.7760154866154696,0.7636363636363638,0.75,0.7777777777777778,0.7407407407407407,0.8326474622770919
2,0.7222222222222222,0.8634286456854015,0.7368421052631577,0.7,0.7777777777777778,0.6666666666666666,0.8395061728395061
3,0.7592592592592593,0.8705138456312806,0.7346938775510203,0.8181818181818182,0.6666666666666666,0.8518518518518519,0.8662551440329218
4,0.8490566037735849,0.8558661292494141,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8518518518518519,0.8917378917378918
5,0.7358490566037735,0.749911476049197,0.7307692307692306,0.7307692307692307,0.7307692307692307,0.7407407407407407,0.7635327635327636
6,0.7547169811320755,0.9115373371089017,0.7636363636363636,0.7241379310344828,0.8076923076923077,0.7037037037037037,0.8945868945868947
7,0.7358490566037735,0.8461351768036995,0.72,0.782608695652174,0.6666666666666666,0.8076923076923077,0.8176638176638176
8,0.6981132075471698,0.8351720106917178,0.68,0.7391304347826086,0.6296296296296297,0.7692307692307693,0.811965811965812
9,0.7924528301886793,0.8489255627009944,0.7924528301886792,0.8076923076923077,0.7777777777777778,0.8076923076923077,0.8561253561253561
10,0.7037037037037037,0.8219724320724198,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.812071330589849
11,0.7777777777777778,0.7799927340453384,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8189300411522634
12,0.8518518518518519,0.8630311274096343,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.9176954732510287
13,0.7407407407407407,0.8582378446611745,0.6956521739130435,0.8421052631578947,0.5925925925925926,0.8888888888888888,0.813443072702332
14,0.7358490566037735,0.8140870277494193,0.6956521739130435,0.8,0.6153846153846154,0.8518518518518519,0.8162393162393162
15,0.660377358490566,0.8037627151488246,0.6249999999999999,0.6818181818181818,0.5769230769230769,0.7407407407407407,0.7877492877492878
16,0.8679245283018868,0.8697419391043211,0.8727272727272727,0.8275862068965517,0.9230769230769231,0.8148148148148148,0.8874643874643875
17,0.7735849056603774,0.8723159149302384,0.7857142857142857,0.7586206896551724,0.8148148148148148,0.7307692307692307,0.8618233618233618
18,0.7924528301886793,0.9051125222329399,0.7755102040816326,0.8636363636363636,0.7037037037037037,0.8846153846153846,0.8760683760683761
19,0.7358490566037735,0.8963824185456251,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6538461538461539,0.8703703703703702
20,0.7407407407407407,0.8866094751305598,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6666666666666666,0.8648834019204389
21,0.7407407407407407,0.8348679618964041,0.72,0.782608695652174,0.6666666666666666,0.8148148148148148,0.812071330589849
22,0.7222222222222222,0.8760546992383382,0.7058823529411765,0.75,0.6666666666666666,0.7777777777777778,0.8614540466392318
23,0.7777777777777778,0.8484688085594629,0.7692307692307692,0.8,0.7407407407407407,0.8148148148148148,0.8367626886145404
24,0.7358490566037735,0.773515596309776,0.7199999999999999,0.75,0.6923076923076923,0.7777777777777778,0.811965811965812
25,0.7547169811320755,0.8352397150766001,0.7346938775510203,0.782608695652174,0.6923076923076923,0.8148148148148148,0.8547008547008548
26,0.8113207547169812,0.8985286524844854,0.7916666666666666,0.8636363636363636,0.7307692307692307,0.8888888888888888,0.8732193732193733
27,0.6792452830188679,0.7961612972928644,0.6382978723404256,0.75,0.5555555555555556,0.8076923076923077,0.8162393162393162
28,0.8490566037735849,0.9515249768571024,0.84,0.9130434782608695,0.7777777777777778,0.9230769230769231,0.9444444444444444
29,0.7735849056603774,0.8274255717131995,0.7857142857142857,0.7586206896551724,0.8148148148148148,0.7307692307692307,0.8475783475783475
30,0.7592592592592593,0.8870701914109129,0.7346938775510203,0.8181818181818182,0.6666666666666666,0.8518518518518519,0.8683127572016461
31,0.7777777777777778,0.8697106039299471,0.7391304347826088,0.8947368421052632,0.6296296296296297,0.9259259259259259,0.8367626886145405
32,0.8333333333333334,0.8193163352774184,0.8363636363636364,0.8214285714285714,0.8518518518518519,0.8148148148148148,0.8408779149519889
33,0.7777777777777778,0.885550035175029,0.76,0.8260869565217391,0.7037037037037037,0.8518518518518519,0.8834019204389575
34,0.7547169811320755,0.8533118058076602,0.7719298245614036,0.7096774193548387,0.8461538461538461,0.6666666666666666,0.8361823361823362
35,0.7169811320754716,0.855439907658064,0.6808510638297872,0.7619047619047619,0.6153846153846154,0.8148148148148148,0.8475783475783476
36,0.7735849056603774,0.7743515424191537,0.7857142857142856,0.7333333333333333,0.8461538461538461,0.7037037037037037,0.8404558404558405
37,0.7169811320754716,0.8225861791241815,0.7272727272727273,0.7142857142857143,0.7407407407407407,0.6923076923076923,0.8105413105413106
38,0.8301886792452831,0.9030164401701197,0.823529411764706,0.875,0.7777777777777778,0.8846153846153846,0.9102564102564102
39,0.7358490566037735,0.8411953707115263,0.7407407407407407,0.7407407407407407,0.7407407407407407,0.7307692307692307,0.8076923076923077
40,0.7592592592592593,0.9122554549302698,0.7450980392156864,0.7916666666666666,0.7037037037037037,0.8148148148148148,0.9080932784636488
41,0.7037037037037037,0.7435263252810884,0.7333333333333333,0.6666666666666666,0.8148148148148148,0.5925925925925926,0.7530864197530864
42,0.6851851851851852,0.754403086792621,0.7017543859649122,0.6666666666666666,0.7407407407407407,0.6296296296296297,0.7558299039780522
43,0.7962962962962963,0.9034812977168802,0.7999999999999999,0.7857142857142857,0.8148148148148148,0.7777777777777778,0.8957475994513031
44,0.7735849056603774,0.8416165048477803,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7777777777777778,0.8561253561253561
45,0.7547169811320755,0.8971250722849187,0.7547169811320754,0.7407407407407407,0.7692307692307693,0.7407407407407407,0.858974358974359
46,0.6792452830188679,0.8220541436655494,0.6222222222222222,0.7368421052631579,0.5384615384615384,0.8148148148148148,0.7863247863247863
47,0.7735849056603774,0.858796515237072,0.7857142857142857,0.7586206896551724,0.8148148148148148,0.7307692307692307,0.8361823361823362
48,0.7169811320754716,0.8480013560717814,0.6808510638297872,0.8,0.5925925925925926,0.8461538461538461,0.8262108262108262
49,0.8113207547169812,0.871432928068256,0.8214285714285715,0.7931034482758621,0.8518518518518519,0.7692307692307693,0.896011396011396
