,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.8518518518518519,0.9179845809663592,0.8571428571428572,0.8275862068965517,0.8888888888888888,0.8148148148148148,0.9300411522633745
1,0.7962962962962963,0.8105477469102627,0.8070175438596491,0.7666666666666667,0.8518518518518519,0.7407407407407407,0.8587105624142661
2,0.7407407407407407,0.8785839081264941,0.75,0.7241379310344828,0.7777777777777778,0.7037037037037037,0.8779149519890261
3,0.8148148148148148,0.8826523013602408,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8916323731138546
4,0.8301886792452831,0.9263275777987295,0.8363636363636363,0.7931034482758621,0.8846153846153846,0.7777777777777778,0.933048433048433
5,0.8301886792452831,0.8314858775801799,0.8421052631578947,0.7741935483870968,0.9230769230769231,0.7407407407407407,0.878917378917379
6,0.7924528301886793,0.8217585621409439,0.7755102040816326,0.8260869565217391,0.7307692307692307,0.8518518518518519,0.8461538461538461
7,0.7924528301886793,0.8981426386105884,0.7659574468085106,0.9,0.6666666666666666,0.9230769230769231,0.896011396011396
8,0.8679245283018868,0.9389865202158834,0.8679245283018868,0.8846153846153846,0.8518518518518519,0.8846153846153846,0.9259259259259259
9,0.9056603773584906,0.875310995772711,0.912280701754386,0.8666666666666667,0.9629629629629629,0.8461538461538461,0.9173789173789173
10,0.8333333333333334,0.8218749000905308,0.8421052631578948,0.8,0.8888888888888888,0.7777777777777778,0.8655692729766803
11,0.8518518518518519,0.9436061421041482,0.8571428571428572,0.8275862068965517,0.8888888888888888,0.8148148148148148,0.9327846364883402
12,0.7407407407407407,0.8343787916937766,0.75,0.7241379310344828,0.7777777777777778,0.7037037037037037,0.8353909465020576
13,0.8703703703703703,0.838284774755262,0.8771929824561403,0.8333333333333334,0.9259259259259259,0.8148148148148148,0.8834019204389575
14,0.8301886792452831,0.7834229764585287,0.8163265306122449,0.8695652173913043,0.7692307692307693,0.8888888888888888,0.8846153846153846
15,0.8490566037735849,0.8884967027315142,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8518518518518519,0.905982905982906
16,0.8490566037735849,0.8930282008408843,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8518518518518519,0.8931623931623932
17,0.8490566037735849,0.9139260399835287,0.8571428571428572,0.8275862068965517,0.8888888888888888,0.8076923076923077,0.9031339031339031
18,0.8679245283018868,0.9673222302388969,0.8679245283018868,0.8846153846153846,0.8518518518518519,0.8846153846153846,0.9601139601139601
19,0.7547169811320755,0.8499148251339577,0.7636363636363638,0.75,0.7777777777777778,0.7307692307692307,0.8561253561253561
20,0.7777777777777778,0.8196746843990385,0.7857142857142857,0.7586206896551724,0.8148148148148148,0.7407407407407407,0.8765432098765432
21,0.8888888888888888,0.9241661645235562,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9478737997256517
22,0.8333333333333334,0.8903369673675794,0.847457627118644,0.78125,0.9259259259259259,0.7407407407407407,0.9259259259259258
23,0.7962962962962963,0.9142633546624286,0.8135593220338982,0.75,0.8888888888888888,0.7037037037037037,0.8888888888888888
24,0.8679245283018868,0.9198244454754932,0.8727272727272727,0.8275862068965517,0.9230769230769231,0.8148148148148148,0.9316239316239316
25,0.7358490566037735,0.7663924233266189,0.7083333333333333,0.7727272727272727,0.6538461538461539,0.8148148148148148,0.7706552706552706
26,0.7924528301886793,0.845311068459364,0.7755102040816326,0.8260869565217391,0.7307692307692307,0.8518518518518519,0.8376068376068375
27,0.7547169811320755,0.8019780588885566,0.7719298245614035,0.7333333333333333,0.8148148148148148,0.6923076923076923,0.8454415954415955
28,0.8867924528301887,0.9235434411653254,0.8846153846153846,0.92,0.8518518518518519,0.9230769230769231,0.9472934472934473
29,0.9056603773584906,0.9720587478961069,0.9056603773584906,0.9230769230769231,0.8888888888888888,0.9230769230769231,0.9672364672364673
30,0.8518518518518519,0.8770558695048807,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8998628257887518
31,0.7962962962962963,0.8640255312286449,0.8070175438596491,0.7666666666666667,0.8518518518518519,0.7407407407407407,0.9012345679012346
32,0.8703703703703703,0.906912348049558,0.8813559322033898,0.8125,0.9629629629629629,0.7777777777777778,0.9368998628257887
33,0.8333333333333334,0.9020422971895758,0.8363636363636364,0.8214285714285714,0.8518518518518519,0.8148148148148148,0.8916323731138547
34,0.8113207547169812,0.8887284494202862,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8148148148148148,0.8646723646723646
35,0.9245283018867925,0.9581874798661663,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9259259259259259,0.9487179487179488
