,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.6296296296296297,0.7001446856021709,0.6666666666666666,0.6060606060606061,0.7407407407407407,0.5185185185185185,0.7133058984910836
1,0.7407407407407407,0.8483647899985827,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6666666666666666,0.8436213991769547
2,0.7222222222222222,0.7781048249388816,0.7457627118644067,0.6875,0.8148148148148148,0.6296296296296297,0.7860082304526748
3,0.7592592592592593,0.788086595703267,0.7547169811320754,0.7692307692307693,0.7407407407407407,0.7777777777777778,0.8079561042524005
4,0.7547169811320755,0.8329865050996931,0.7796610169491526,0.696969696969697,0.8846153846153846,0.6296296296296297,0.8376068376068376
5,0.7735849056603774,0.8248080231335887,0.7857142857142856,0.7333333333333333,0.8461538461538461,0.7037037037037037,0.8091168091168092
6,0.7169811320754716,0.7034272067872656,0.7058823529411765,0.72,0.6923076923076923,0.7407407407407407,0.7393162393162394
7,0.6415094339622641,0.7976539206659436,0.6666666666666667,0.6333333333333333,0.7037037037037037,0.5769230769230769,0.7535612535612536
8,0.7547169811320755,0.8456084161213602,0.7719298245614035,0.7333333333333333,0.8148148148148148,0.6923076923076923,0.8717948717948718
9,0.8113207547169812,0.8941005158625497,0.8333333333333334,0.7575757575757576,0.9259259259259259,0.6923076923076923,0.8974358974358974
10,0.6296296296296297,0.7327984107082222,0.6428571428571429,0.6206896551724138,0.6666666666666666,0.5925925925925926,0.6954732510288066
11,0.7407407407407407,0.8706073715169391,0.7307692307692308,0.76,0.7037037037037037,0.7777777777777778,0.8491083676268861
12,0.7037037037037037,0.7967389438763117,0.7419354838709677,0.6571428571428571,0.8518518518518519,0.5555555555555556,0.7805212620027435
13,0.6851851851851852,0.7477030758117198,0.7017543859649122,0.6666666666666666,0.7407407407407407,0.6296296296296297,0.7599451303155007
14,0.7358490566037735,0.8601350356084272,0.7586206896551724,0.6875,0.8461538461538461,0.6296296296296297,0.8468660968660968
15,0.6981132075471698,0.8100018889214947,0.7142857142857142,0.6666666666666666,0.7692307692307693,0.6296296296296297,0.8091168091168092
16,0.7547169811320755,0.8602117211688061,0.7719298245614036,0.7096774193548387,0.8461538461538461,0.6666666666666666,0.8732193732193733
17,0.7924528301886793,0.7765667358142452,0.8135593220338982,0.75,0.8888888888888888,0.6923076923076923,0.801994301994302
18,0.7547169811320755,0.7902678363088749,0.7868852459016393,0.7058823529411765,0.8888888888888888,0.6153846153846154,0.8461538461538461
19,0.7924528301886793,0.8463922933719681,0.7755102040816326,0.8636363636363636,0.7037037037037037,0.8846153846153846,0.849002849002849
20,0.7592592592592593,0.7992509959833325,0.7936507936507936,0.6944444444444444,0.9259259259259259,0.5925925925925926,0.812071330589849
21,0.8148148148148148,0.8799505963935523,0.8275862068965517,0.7741935483870968,0.8888888888888888,0.7407407407407407,0.8724279835390947
22,0.7592592592592593,0.8156029534775326,0.7719298245614035,0.7333333333333333,0.8148148148148148,0.7037037037037037,0.8148148148148147
23,0.8703703703703703,0.8734211313003326,0.8627450980392156,0.9166666666666666,0.8148148148148148,0.9259259259259259,0.8820301783264747
24,0.7358490566037735,0.7945079942559456,0.75,0.7,0.8076923076923077,0.6666666666666666,0.8205128205128205
25,0.7924528301886793,0.8344557644334231,0.7924528301886792,0.7777777777777778,0.8076923076923077,0.7777777777777778,0.8205128205128206
26,0.6415094339622641,0.6731833368726163,0.6545454545454545,0.6206896551724138,0.6923076923076923,0.5925925925925926,0.707977207977208
27,0.6792452830188679,0.7868668081978762,0.7017543859649122,0.6666666666666666,0.7407407407407407,0.6153846153846154,0.7606837606837606
28,0.7924528301886793,0.7941622433527944,0.8135593220338982,0.75,0.8888888888888888,0.6923076923076923,0.8133903133903134
29,0.7924528301886793,0.8102181880295927,0.8070175438596491,0.7666666666666667,0.8518518518518519,0.7307692307692307,0.8105413105413105
30,0.8703703703703703,0.9169585145039372,0.8771929824561403,0.8333333333333334,0.9259259259259259,0.8148148148148148,0.9149519890260631
31,0.7222222222222222,0.7641790597704481,0.7169811320754716,0.7307692307692307,0.7037037037037037,0.7407407407407407,0.7791495198902606
32,0.7962962962962963,0.8030747787790686,0.8070175438596491,0.7666666666666667,0.8518518518518519,0.7407407407407407,0.8189300411522634
33,0.8333333333333334,0.8934581954148741,0.8524590163934426,0.7647058823529411,0.9629629629629629,0.7037037037037037,0.8847736625514403
34,0.7358490566037735,0.7066236915620789,0.7407407407407408,0.7142857142857143,0.7692307692307693,0.7037037037037037,0.7991452991452992
35,0.660377358490566,0.6364647352057343,0.7,0.6176470588235294,0.8076923076923077,0.5185185185185185,0.7022792022792023
36,0.6792452830188679,0.8350170844060675,0.7118644067796609,0.6363636363636364,0.8076923076923077,0.5555555555555556,0.792022792022792
37,0.7924528301886793,0.8675847654462094,0.7843137254901961,0.8333333333333334,0.7407407407407407,0.8461538461538461,0.849002849002849
38,0.7547169811320755,0.859590675703803,0.7999999999999999,0.6842105263157895,0.9629629629629629,0.5384615384615384,0.8475783475783476
39,0.8113207547169812,0.8454958283820275,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8076923076923077,0.8347578347578347
40,0.6851851851851852,0.8350118014584522,0.7301587301587301,0.6388888888888888,0.8518518518518519,0.5185185185185185,0.8367626886145405
41,0.8148148148148148,0.8615202873212773,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8628257887517147
42,0.7777777777777778,0.8448638318114636,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8216735253772292
43,0.7777777777777778,0.747357251964067,0.7857142857142857,0.7586206896551724,0.8148148148148148,0.7407407407407407,0.8093278463648834
44,0.7547169811320755,0.8126484294612243,0.7719298245614036,0.7096774193548387,0.8461538461538461,0.6666666666666666,0.7920227920227921
45,0.7358490566037735,0.7967733740377896,0.7666666666666666,0.6764705882352942,0.8846153846153846,0.5925925925925926,0.7877492877492878
46,0.7924528301886793,0.8972928850659183,0.7924528301886792,0.7777777777777778,0.8076923076923077,0.7777777777777778,0.896011396011396
47,0.6226415094339622,0.7444858368930984,0.6774193548387097,0.6,0.7777777777777778,0.46153846153846156,0.7122507122507122
48,0.8867924528301887,0.910773986164322,0.8928571428571429,0.8620689655172413,0.9259259259259259,0.8461538461538461,0.9202279202279202
49,0.7169811320754716,0.8608223455724027,0.7058823529411765,0.75,0.6666666666666666,0.7692307692307693,0.8361823361823362
mean,0.7490216631726067,0.8121265233648315,0.7640672275267225,0.7259508421793701,0.8126780626780626,0.6855270655270654,0.8156742640075972
