,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.8518518518518519,0.8610813329124031,0.8571428571428572,0.8275862068965517,0.8888888888888888,0.8148148148148148,0.9176954732510287
1,0.7407407407407407,0.8529418050588231,0.75,0.7241379310344828,0.7777777777777778,0.7037037037037037,0.8504801097393689
2,0.7962962962962963,0.8403203140994202,0.7843137254901961,0.8333333333333334,0.7407407407407407,0.8518518518518519,0.831275720164609
3,0.7592592592592593,0.802810252854204,0.7796610169491525,0.71875,0.8518518518518519,0.6666666666666666,0.8600823045267489
4,0.8301886792452831,0.9310847048042541,0.8421052631578947,0.7741935483870968,0.9230769230769231,0.7407407407407407,0.9188034188034189
5,0.7924528301886793,0.794563938987824,0.8,0.7586206896551724,0.8461538461538461,0.7407407407407407,0.8091168091168092
6,0.7924528301886793,0.7593195827082583,0.8070175438596492,0.7419354838709677,0.8846153846153846,0.7037037037037037,0.8433048433048433
7,0.8867924528301887,0.9105232158567778,0.8928571428571429,0.8620689655172413,0.9259259259259259,0.8461538461538461,0.9031339031339032
8,0.7358490566037735,0.7818311969554217,0.7741935483870968,0.6857142857142857,0.8888888888888888,0.5769230769230769,0.7948717948717948
9,0.7735849056603774,0.8414386030933032,0.7692307692307692,0.8,0.7407407407407407,0.8076923076923077,0.8717948717948718
10,0.7962962962962963,0.8389623376984412,0.7999999999999999,0.7857142857142857,0.8148148148148148,0.7777777777777778,0.8545953360768175
11,0.8888888888888888,0.9319503716621429,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.934156378600823
12,0.8888888888888888,0.9411688077487834,0.8928571428571429,0.8620689655172413,0.9259259259259259,0.8518518518518519,0.9492455418381345
13,0.8333333333333334,0.9521347398249553,0.8363636363636364,0.8214285714285714,0.8518518518518519,0.8148148148148148,0.9492455418381345
14,0.7735849056603774,0.8091185429426853,0.7931034482758621,0.71875,0.8846153846153846,0.6666666666666666,0.8361823361823362
15,0.8301886792452831,0.9216225851080208,0.8235294117647058,0.84,0.8076923076923077,0.8518518518518519,0.8917378917378918
16,0.7169811320754716,0.7488375613578044,0.7272727272727274,0.6896551724137931,0.7692307692307693,0.6666666666666666,0.8048433048433049
17,0.8301886792452831,0.9008764815825436,0.8421052631578948,0.8,0.8888888888888888,0.7692307692307693,0.9088319088319088
18,0.7169811320754716,0.7303838157866887,0.761904761904762,0.6666666666666666,0.8888888888888888,0.5384615384615384,0.7464387464387464
19,0.6981132075471698,0.7770725608394973,0.7241379310344828,0.6774193548387096,0.7777777777777778,0.6153846153846154,0.7934472934472934
20,0.8703703703703703,0.938728340698884,0.8679245283018868,0.8846153846153846,0.8518518518518519,0.8888888888888888,0.9396433470507545
