,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.7407407407407407,0.8359861104200763,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6666666666666666,0.8326474622770919
1,0.8148148148148148,0.903558734570532,0.8275862068965517,0.7741935483870968,0.8888888888888888,0.7407407407407407,0.8984910836762688
2,0.7407407407407407,0.6721691712499024,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6666666666666666,0.7489711934156378
3,0.7777777777777778,0.8228180092341009,0.7857142857142857,0.7586206896551724,0.8148148148148148,0.7407407407407407,0.8518518518518519
4,0.7358490566037735,0.8031263555261556,0.75,0.7,0.8076923076923077,0.6666666666666666,0.8105413105413105
5,0.7358490566037735,0.7920183626862368,0.7586206896551724,0.6875,0.8461538461538461,0.6296296296296297,0.8148148148148149
6,0.7924528301886793,0.8024799650151406,0.7843137254901961,0.8,0.7692307692307693,0.8148148148148148,0.8347578347578347
7,0.8113207547169812,0.7797192724280634,0.8275862068965517,0.7741935483870968,0.8888888888888888,0.7307692307692307,0.849002849002849
8,0.7169811320754716,0.6943308581019819,0.7692307692307692,0.6578947368421053,0.9259259259259259,0.5,0.7678062678062678
9,0.8113207547169812,0.8643017824709907,0.8275862068965517,0.7741935483870968,0.8888888888888888,0.7307692307692307,0.8660968660968661
10,0.7592592592592593,0.8678679384773361,0.7796610169491525,0.71875,0.8518518518518519,0.6666666666666666,0.8504801097393689
11,0.7777777777777778,0.7804233470303826,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8106995884773662
12,0.8148148148148148,0.7993348171284054,0.8275862068965517,0.7741935483870968,0.8888888888888888,0.7407407407407407,0.8381344307270232
13,0.7777777777777778,0.8434091100406331,0.7931034482758621,0.7419354838709677,0.8518518518518519,0.7037037037037037,0.8477366255144032
14,0.7924528301886793,0.7503836668636892,0.8135593220338984,0.7272727272727273,0.9230769230769231,0.6666666666666666,0.8076923076923077
15,0.7169811320754716,0.7665344516299246,0.7272727272727274,0.6896551724137931,0.7692307692307693,0.6666666666666666,0.8105413105413105
16,0.7924528301886793,0.8155437222819021,0.8070175438596492,0.7419354838709677,0.8846153846153846,0.7037037037037037,0.8603988603988605
17,0.7358490566037735,0.8458330176433557,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6538461538461539,0.8347578347578347
18,0.6981132075471698,0.6918270150694741,0.7241379310344828,0.6774193548387096,0.7777777777777778,0.6153846153846154,0.7578347578347578
19,0.8301886792452831,0.8285727693623053,0.8421052631578948,0.8,0.8888888888888888,0.7692307692307693,0.8447293447293447
20,0.8518518518518519,0.8597413598258041,0.8620689655172414,0.8064516129032258,0.9259259259259259,0.7777777777777778,0.9108367626886146
21,0.7777777777777778,0.7564473301023292,0.7999999999999999,0.7272727272727273,0.8888888888888888,0.6666666666666666,0.7887517146776406
22,0.8888888888888888,0.9053440078010726,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9465020576131686
23,0.6111111111111112,0.6237695388873856,0.6557377049180328,0.5882352941176471,0.7407407407407407,0.48148148148148145,0.6803840877914952
24,0.660377358490566,0.7985579023739279,0.6785714285714285,0.6333333333333333,0.7307692307692307,0.5925925925925926,0.7777777777777778
25,0.8679245283018868,0.8816326506663491,0.8679245283018868,0.8518518518518519,0.8846153846153846,0.8518518518518519,0.8874643874643876
26,0.8490566037735849,0.7598273812313778,0.8571428571428571,0.8,0.9230769230769231,0.7777777777777778,0.8219373219373219
27,0.6981132075471698,0.7444870779901666,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.6923076923076923,0.7962962962962963
28,0.8113207547169812,0.8089315215049278,0.8437499999999999,0.7297297297297297,1.0,0.6153846153846154,0.8725071225071226
29,0.660377358490566,0.7488408415500929,0.7000000000000001,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.7606837606837606
30,0.8148148148148148,0.8442600974571854,0.8333333333333334,0.7575757575757576,0.9259259259259259,0.7037037037037037,0.8847736625514404
31,0.7592592592592593,0.8067751079562016,0.7636363636363638,0.75,0.7777777777777778,0.7407407407407407,0.794238683127572
32,0.7962962962962963,0.7496150848749351,0.8070175438596491,0.7666666666666667,0.8518518518518519,0.7407407407407407,0.831275720164609
33,0.7777777777777778,0.8404323235813813,0.7999999999999999,0.7272727272727273,0.8888888888888888,0.6666666666666666,0.8573388203017832
34,0.7735849056603774,0.8384708369084248,0.7777777777777779,0.75,0.8076923076923077,0.7407407407407407,0.849002849002849
35,0.8113207547169812,0.8137056981502333,0.8275862068965517,0.75,0.9230769230769231,0.7037037037037037,0.8874643874643875
36,0.7924528301886793,0.8611600008675055,0.7843137254901961,0.8,0.7692307692307693,0.8148148148148148,0.8746438746438747
37,0.7358490566037735,0.7703037345623283,0.75,0.7241379310344828,0.7777777777777778,0.6923076923076923,0.7763532763532763
38,0.6792452830188679,0.7193619056590497,0.7384615384615385,0.631578947368421,0.8888888888888888,0.46153846153846156,0.7649572649572649
39,0.7358490566037735,0.8557075099936222,0.75,0.7241379310344828,0.7777777777777778,0.6923076923076923,0.8433048433048433
40,0.8333333333333334,0.9230322803919528,0.830188679245283,0.8461538461538461,0.8148148148148148,0.8518518518518519,0.9327846364883403
41,0.8148148148148148,0.7527577605308549,0.8387096774193549,0.7428571428571429,0.9629629629629629,0.6666666666666666,0.8449931412894376
42,0.8518518518518519,0.8251157111363616,0.8666666666666665,0.7878787878787878,0.9629629629629629,0.7407407407407407,0.8834019204389575
43,0.7037037037037037,0.8009994782623453,0.7333333333333333,0.6666666666666666,0.8148148148148148,0.5925925925925926,0.8148148148148149
44,0.6415094339622641,0.7841962860025821,0.6545454545454545,0.6206896551724138,0.6923076923076923,0.5925925925925926,0.7720797720797721
45,0.8301886792452831,0.8439112326473621,0.8421052631578947,0.7741935483870968,0.9230769230769231,0.7407407407407407,0.8903133903133903
46,0.7358490566037735,0.7786596858293776,0.7586206896551724,0.6875,0.8461538461538461,0.6296296296296297,0.784900284900285
47,0.7547169811320755,0.7937061349175334,0.7719298245614035,0.7333333333333333,0.8148148148148148,0.6923076923076923,0.7735042735042734
48,0.7169811320754716,0.7825509239042845,0.7272727272727273,0.7142857142857143,0.7407407407407407,0.6923076923076923,0.8034188034188035
49,0.8113207547169812,0.7537595760028208,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8076923076923077,0.8105413105413105
mean,0.7684206848357793,0.7997259891760075,0.7845364618835032,0.7368028425364446,0.8425925925925927,0.693988603988604,0.8291046744750449
