,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.7222222222222222,0.8626941226759266,0.6511627906976744,0.875,0.5185185185185185,0.9259259259259259,0.8422496570644719
1,0.7407407407407407,0.8459601380405981,0.7083333333333334,0.8095238095238095,0.6296296296296297,0.8518518518518519,0.8395061728395061
2,0.7222222222222222,0.8598599478140614,0.6666666666666667,0.8333333333333334,0.5555555555555556,0.8888888888888888,0.8518518518518517
3,0.7962962962962963,0.8046892849066689,0.7755102040816326,0.8636363636363636,0.7037037037037037,0.8888888888888888,0.823045267489712
4,0.7735849056603774,0.8057286800304966,0.7272727272727274,0.8888888888888888,0.6153846153846154,0.9259259259259259,0.8133903133903135
5,0.7169811320754716,0.8333861701877998,0.6511627906976744,0.8235294117647058,0.5384615384615384,0.8888888888888888,0.811965811965812
6,0.8490566037735849,0.9314376008572947,0.8333333333333333,0.9090909090909091,0.7692307692307693,0.9259259259259259,0.9401709401709402
7,0.6226415094339622,0.756452177155365,0.5238095238095238,0.7333333333333333,0.4074074074074074,0.8461538461538461,0.7877492877492878
8,0.7735849056603774,0.7926868535633405,0.76,0.8260869565217391,0.7037037037037037,0.8461538461538461,0.8376068376068376
9,0.6415094339622641,0.7643944741564759,0.627450980392157,0.6666666666666666,0.5925925925925926,0.6923076923076923,0.7421652421652423
10,0.7777777777777778,0.9101014352609873,0.7391304347826088,0.8947368421052632,0.6296296296296297,0.9259259259259259,0.9053497942386831
11,0.8148148148148148,0.9002878675321628,0.782608695652174,0.9473684210526315,0.6666666666666666,0.9629629629629629,0.8724279835390947
12,0.5740740740740741,0.7004672008454755,0.4888888888888889,0.6111111111111112,0.4074074074074074,0.7407407407407407,0.7037037037037037
13,0.7222222222222222,0.8225825249380958,0.6666666666666667,0.8333333333333334,0.5555555555555556,0.8888888888888888,0.7956104252400548
14,0.6981132075471698,0.8028816719332218,0.6666666666666667,0.7272727272727273,0.6153846153846154,0.7777777777777778,0.8005698005698005
15,0.6415094339622641,0.7365795301246055,0.5777777777777778,0.6842105263157895,0.5,0.7777777777777778,0.7635327635327636
16,0.7735849056603774,0.8751353369685257,0.7500000000000001,0.8181818181818182,0.6923076923076923,0.8518518518518519,0.8490028490028491
17,0.7169811320754716,0.8518287635241151,0.6511627906976744,0.875,0.5185185185185185,0.9230769230769231,0.8603988603988604
18,0.6981132075471698,0.7341233425416932,0.6666666666666666,0.7619047619047619,0.5925925925925926,0.8076923076923077,0.774928774928775
19,0.7547169811320755,0.8476035632523509,0.7346938775510203,0.8181818181818182,0.6666666666666666,0.8461538461538461,0.8504273504273504
20,0.6851851851851852,0.8045677502166606,0.6382978723404256,0.75,0.5555555555555556,0.8148148148148148,0.7928669410150893
21,0.7037037037037037,0.7155766617692904,0.6666666666666666,0.7619047619047619,0.5925925925925926,0.8148148148148148,0.7860082304526749
22,0.7407407407407407,0.8129211231146567,0.72,0.782608695652174,0.6666666666666666,0.8148148148148148,0.8271604938271605
23,0.8518518518518519,0.8742836301498449,0.8461538461538461,0.88,0.8148148148148148,0.8888888888888888,0.8888888888888888
24,0.7547169811320755,0.8370758275745679,0.7234042553191489,0.8095238095238095,0.6538461538461539,0.8518518518518519,0.8105413105413105
25,0.7735849056603774,0.8555662409449543,0.7142857142857143,0.9375,0.5769230769230769,0.9629629629629629,0.8774928774928775
26,0.7735849056603774,0.915985463903861,0.7500000000000001,0.8181818181818182,0.6923076923076923,0.8518518518518519,0.9173789173789174
27,0.6792452830188679,0.8197806239131791,0.6530612244897959,0.7272727272727273,0.5925925925925926,0.7692307692307693,0.7678062678062678
28,0.6415094339622641,0.7586676664808933,0.5777777777777777,0.7222222222222222,0.48148148148148145,0.8076923076923077,0.7549857549857549
29,0.6415094339622641,0.8575197368801062,0.5128205128205128,0.8333333333333334,0.37037037037037035,0.9230769230769231,0.8746438746438747
30,0.7962962962962963,0.8859696180499161,0.7555555555555556,0.9444444444444444,0.6296296296296297,0.9629629629629629,0.8518518518518519
31,0.7407407407407407,0.8417493700269878,0.7307692307692308,0.76,0.7037037037037037,0.7777777777777778,0.813443072702332
32,0.7407407407407407,0.8330271467017631,0.6956521739130435,0.8421052631578947,0.5925925925925926,0.8888888888888888,0.8532235939643347
33,0.7037037037037037,0.8278173213180582,0.6666666666666666,0.7619047619047619,0.5925925925925926,0.8148148148148148,0.7949245541838134
34,0.660377358490566,0.7428196214106311,0.5909090909090908,0.7222222222222222,0.5,0.8148148148148148,0.7393162393162394
35,0.6792452830188679,0.8379520489593806,0.6046511627906976,0.7647058823529411,0.5,0.8518518518518519,0.8240740740740741
36,0.7358490566037735,0.7829498663902806,0.7083333333333333,0.7727272727272727,0.6538461538461539,0.8148148148148148,0.8034188034188033
37,0.8113207547169812,0.8404327701680081,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8076923076923077,0.8675213675213675
38,0.7358490566037735,0.8467572667126635,0.6818181818181819,0.8823529411764706,0.5555555555555556,0.9230769230769231,0.8618233618233617
39,0.6981132075471698,0.8624038791915805,0.6190476190476191,0.8666666666666667,0.48148148148148145,0.9230769230769231,0.8675213675213675
