,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.7407407407407407,0.846840444833041,0.7878787878787878,0.6666666666666666,0.9629629629629629,0.5185185185185185,0.850480109739369
1,0.7222222222222222,0.8458116142474674,0.782608695652174,0.6428571428571429,1.0,0.4444444444444444,0.8943758573388203
2,0.7222222222222222,0.8157314601094429,0.7761194029850746,0.65,0.9629629629629629,0.48148148148148145,0.8189300411522633
3,0.7037037037037037,0.7589159013013236,0.75,0.6486486486486487,0.8888888888888888,0.5185185185185185,0.8257887517146776
4,0.7547169811320755,0.8872130071553511,0.7868852459016394,0.6857142857142857,0.9230769230769231,0.5925925925925926,0.8675213675213675
5,0.7169811320754716,0.8721914416162387,0.7692307692307693,0.6410256410256411,0.9615384615384616,0.48148148148148145,0.8603988603988604
6,0.7735849056603774,0.8746965484885744,0.8000000000000002,0.7058823529411765,0.9230769230769231,0.6296296296296297,0.8874643874643875
7,0.6792452830188679,0.8356368140223451,0.7605633802816901,0.6136363636363636,1.0,0.34615384615384615,0.8817663817663819
8,0.6792452830188679,0.790012297586917,0.7462686567164178,0.625,0.9259259259259259,0.4230769230769231,0.8233618233618234
9,0.8301886792452831,0.9152858938669746,0.8524590163934426,0.7647058823529411,0.9629629629629629,0.6923076923076923,0.8917378917378918
10,0.6851851851851852,0.8822316799588446,0.7536231884057971,0.6190476190476191,0.9629629629629629,0.4074074074074074,0.8655692729766804
11,0.7222222222222222,0.8230111030791396,0.7692307692307692,0.6578947368421053,0.9259259259259259,0.5185185185185185,0.8271604938271604
12,0.6666666666666666,0.8172662194378311,0.7272727272727274,0.6153846153846154,0.8888888888888888,0.4444444444444444,0.832647462277092
13,0.7592592592592593,0.8499351711385326,0.7936507936507936,0.6944444444444444,0.9259259259259259,0.5925925925925926,0.8628257887517146
14,0.6792452830188679,0.8317261199607999,0.7462686567164178,0.6097560975609756,0.9615384615384616,0.4074074074074074,0.8547008547008548
15,0.7169811320754716,0.8292364637305397,0.7619047619047619,0.6486486486486487,0.9230769230769231,0.5185185185185185,0.8803418803418803
16,0.7735849056603774,0.9041879371127087,0.8125000000000001,0.6842105263157895,1.0,0.5555555555555556,0.9230769230769231
17,0.8113207547169812,0.8839960788224976,0.8437499999999999,0.7297297297297297,1.0,0.6153846153846154,0.888888888888889
18,0.6415094339622641,0.7660750333764577,0.7246376811594204,0.5952380952380952,0.9259259259259259,0.34615384615384615,0.7663817663817664
19,0.7924528301886793,0.8543964974427705,0.8253968253968254,0.7222222222222222,0.9629629629629629,0.6153846153846154,0.888888888888889
20,0.7592592592592593,0.9432456745243057,0.7999999999999999,0.6842105263157895,0.9629629629629629,0.5555555555555556,0.9451303155006858
21,0.6851851851851852,0.7712252740124362,0.7536231884057971,0.6190476190476191,0.9629629629629629,0.4074074074074074,0.8148148148148149
22,0.8888888888888888,0.9163405192283458,0.9,0.8181818181818182,1.0,0.7777777777777778,0.943758573388203
23,0.7037037037037037,0.7308017857892252,0.75,0.6486486486486487,0.8888888888888888,0.5185185185185185,0.7620027434842249
24,0.6981132075471698,0.8627608750838559,0.7575757575757575,0.625,0.9615384615384616,0.4444444444444444,0.8411680911680912
25,0.6792452830188679,0.875945238112924,0.7462686567164178,0.6097560975609756,0.9615384615384616,0.4074074074074074,0.878917378917379
26,0.7735849056603774,0.8743173975494379,0.8064516129032258,0.6944444444444444,0.9615384615384616,0.5925925925925926,0.896011396011396
27,0.7924528301886793,0.8534456460988951,0.8253968253968254,0.7222222222222222,0.9629629629629629,0.6153846153846154,0.829059829059829
28,0.6981132075471698,0.8073945603521093,0.7714285714285715,0.627906976744186,1.0,0.38461538461538464,0.8703703703703703
29,0.6226415094339622,0.759504762716644,0.7142857142857142,0.5813953488372093,0.9259259259259259,0.3076923076923077,0.75
30,0.7407407407407407,0.8813918951725759,0.7941176470588235,0.6585365853658537,1.0,0.48148148148148145,0.9122085048010974
31,0.6851851851851852,0.8646021560195272,0.7384615384615385,0.631578947368421,0.8888888888888888,0.48148148148148145,0.8463648834019204
32,0.7037037037037037,0.7896904444834343,0.7575757575757577,0.6410256410256411,0.9259259259259259,0.48148148148148145,0.812071330589849
33,0.7222222222222222,0.8533409033675583,0.7761194029850746,0.65,0.9629629629629629,0.48148148148148145,0.879286694101509
34,0.7924528301886793,0.8652484604281152,0.819672131147541,0.7142857142857143,0.9615384615384616,0.6296296296296297,0.8760683760683761
35,0.7547169811320755,0.9286093020755986,0.8,0.6666666666666666,1.0,0.5185185185185185,0.9294871794871795
36,0.7735849056603774,0.889997771482105,0.8125000000000001,0.6842105263157895,1.0,0.5555555555555556,0.8952991452991453
37,0.7358490566037735,0.840425425025882,0.7586206896551724,0.7096774193548387,0.8148148148148148,0.6538461538461539,0.8098290598290598
38,0.660377358490566,0.7139786740987277,0.7499999999999999,0.6,1.0,0.3076923076923077,0.792022792022792
39,0.6981132075471698,0.887258788235685,0.7647058823529412,0.6341463414634146,0.9629629629629629,0.4230769230769231,0.8732193732193733
40,0.8333333333333334,0.923338854713605,0.8571428571428571,0.75,1.0,0.6666666666666666,0.9355281207133059
41,0.7592592592592593,0.8319188593933158,0.8059701492537313,0.675,1.0,0.5185185185185185,0.8683127572016461
42,0.7962962962962963,0.774169148977995,0.8307692307692308,0.7105263157894737,1.0,0.5925925925925926,0.8641975308641975
43,0.7037037037037037,0.8349498236349993,0.7714285714285715,0.627906976744186,1.0,0.4074074074074074,0.8593964334705075
44,0.6415094339622641,0.8058755951864771,0.7076923076923076,0.5897435897435898,0.8846153846153846,0.4074074074074074,0.7806267806267806
45,0.7924528301886793,0.8480453145605514,0.819672131147541,0.7142857142857143,0.9615384615384616,0.6296296296296297,0.9188034188034189
46,0.6981132075471698,0.8041491195563786,0.7647058823529412,0.6190476190476191,1.0,0.4074074074074074,0.8319088319088319
47,0.6415094339622641,0.8537662608984102,0.7076923076923076,0.6052631578947368,0.8518518518518519,0.4230769230769231,0.8347578347578348
48,0.6981132075471698,0.7588493590740655,0.7575757575757577,0.6410256410256411,0.9259259259259259,0.46153846153846156,0.777065527065527
49,0.660377358490566,0.8779287074274733,0.7272727272727274,0.6153846153846154,0.8888888888888888,0.4230769230769231,0.8511396011396011
mean,0.7272816212438852,0.8421382864913691,0.7783394931410926,0.6597967778608388,0.952136752136752,0.5022507122507123,0.8574227076078926
