,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.7962962962962963,0.9061141006161895,0.7999999999999999,0.7857142857142857,0.8148148148148148,0.7777777777777778,0.8916323731138546
1,0.8148148148148148,0.9176622230953806,0.8275862068965517,0.7741935483870968,0.8888888888888888,0.7407407407407407,0.9122085048010974
2,0.7962962962962963,0.8585173673282094,0.819672131147541,0.7352941176470589,0.9259259259259259,0.6666666666666666,0.8518518518518519
3,0.8703703703703703,0.8083753646894543,0.8771929824561403,0.8333333333333334,0.9259259259259259,0.8148148148148148,0.8573388203017833
4,0.8490566037735849,0.9498800550121208,0.8571428571428571,0.8,0.9230769230769231,0.7777777777777778,0.9323361823361824
5,0.7735849056603774,0.9212305934944616,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7777777777777778,0.9088319088319088
6,0.8113207547169812,0.9078395890351392,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8148148148148148,0.9088319088319088
7,0.7169811320754716,0.8496857275037819,0.7272727272727273,0.7142857142857143,0.7407407407407407,0.6923076923076923,0.8205128205128206
8,0.8113207547169812,0.8083859109746192,0.8214285714285715,0.7931034482758621,0.8518518518518519,0.7692307692307693,0.8703703703703703
9,0.7924528301886793,0.8640920830201388,0.7999999999999999,0.7857142857142857,0.8148148148148148,0.7692307692307693,0.8547008547008547
10,0.7777777777777778,0.8805566154719613,0.7931034482758621,0.7419354838709677,0.8518518518518519,0.7037037037037037,0.8655692729766803
11,0.8888888888888888,0.9564833007535487,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9423868312757201
12,0.7962962962962963,0.854372927407036,0.819672131147541,0.7352941176470589,0.9259259259259259,0.6666666666666666,0.8587105624142661
13,0.7962962962962963,0.9205832951252053,0.7924528301886792,0.8076923076923077,0.7777777777777778,0.8148148148148148,0.897119341563786
14,0.8490566037735849,0.9061390742477714,0.8571428571428571,0.8,0.9230769230769231,0.7777777777777778,0.9031339031339032
15,0.8490566037735849,0.9028717586303242,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8518518518518519,0.9102564102564104
16,0.8490566037735849,0.9497378062862917,0.8620689655172413,0.78125,0.9615384615384616,0.7407407407407407,0.9401709401709402
17,0.8113207547169812,0.8162320439351797,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8076923076923077,0.8796296296296295
18,0.7735849056603774,0.8260609006773008,0.7857142857142857,0.7586206896551724,0.8148148148148148,0.7307692307692307,0.8518518518518517
19,0.8679245283018868,0.9404141104354966,0.8627450980392156,0.9166666666666666,0.8148148148148148,0.9230769230769231,0.9373219373219374
20,0.8148148148148148,0.9254383962964075,0.8275862068965517,0.7741935483870968,0.8888888888888888,0.7407407407407407,0.9094650205761317
21,0.8148148148148148,0.9039992348990944,0.8333333333333334,0.7575757575757576,0.9259259259259259,0.7037037037037037,0.9067215363511659
22,0.7962962962962963,0.9172813276352487,0.7924528301886792,0.8076923076923077,0.7777777777777778,0.8148148148148148,0.8984910836762688
23,0.8703703703703703,0.9230700109296559,0.8727272727272727,0.8571428571428571,0.8888888888888888,0.8518518518518519,0.9300411522633745
24,0.7547169811320755,0.8599694501559989,0.7450980392156863,0.76,0.7307692307692307,0.7777777777777778,0.868945868945869
25,0.7735849056603774,0.8692013762422874,0.7777777777777779,0.75,0.8076923076923077,0.7407407407407407,0.8618233618233618
26,0.7547169811320755,0.7567048212772146,0.7450980392156863,0.76,0.7307692307692307,0.7777777777777778,0.801994301994302
27,0.8679245283018868,0.9365306731314023,0.8852459016393442,0.7941176470588235,1.0,0.7307692307692307,0.9387464387464387
28,0.7924528301886793,0.7991134760093288,0.7999999999999999,0.7857142857142857,0.8148148148148148,0.7692307692307693,0.8361823361823362
29,0.9245283018867925,0.9510164477132388,0.9259259259259259,0.9259259259259259,0.9259259259259259,0.9230769230769231,0.9529914529914529
30,0.8703703703703703,0.9326983568911225,0.8627450980392156,0.9166666666666666,0.8148148148148148,0.9259259259259259,0.9341563786008231
31,0.7777777777777778,0.857177335285725,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.860082304526749
32,0.8148148148148148,0.8829386843596199,0.8333333333333334,0.7575757575757576,0.9259259259259259,0.7037037037037037,0.8861454046639232
33,0.8333333333333334,0.9203933373764812,0.8421052631578948,0.8,0.8888888888888888,0.7777777777777778,0.9204389574759945
34,0.8490566037735849,0.7865516254226044,0.8518518518518519,0.8214285714285714,0.8846153846153846,0.8148148148148148,0.8903133903133904
35,0.7547169811320755,0.8629506841842854,0.7719298245614036,0.7096774193548387,0.8461538461538461,0.6666666666666666,0.8717948717948718
