,accuracy,average_precision,f1,ppv,tpr,tnr,roc_auc
0,0.6666666666666666,0.7686598758627767,0.6086956521739131,0.7368421052631579,0.5185185185185185,0.8148148148148148,0.6803840877914952
1,0.7037037037037037,0.7932132053628038,0.7142857142857143,0.6896551724137931,0.7407407407407407,0.6666666666666666,0.7489711934156379
2,0.6111111111111112,0.7622664016892606,0.43243243243243246,0.8,0.2962962962962963,0.9259259259259259,0.7551440329218108
3,0.6481481481481481,0.7164533889305589,0.6122448979591836,0.6818181818181818,0.5555555555555556,0.7407407407407407,0.6954732510288066
4,0.5660377358490566,0.6635426357195026,0.43902439024390244,0.6,0.34615384615384615,0.7777777777777778,0.707977207977208
5,0.6226415094339622,0.7502649004869291,0.5238095238095238,0.6875,0.4230769230769231,0.8148148148148148,0.7528490028490028
6,0.7169811320754716,0.865910664750134,0.5945945945945945,1.0,0.4230769230769231,1.0,0.849002849002849
7,0.6415094339622641,0.6736273078765012,0.5957446808510639,0.7,0.5185185185185185,0.7692307692307693,0.6915954415954415
8,0.660377358490566,0.7539638369152825,0.5499999999999999,0.8461538461538461,0.4074074074074074,0.9230769230769231,0.7962962962962963
9,0.5849056603773585,0.6774325550632476,0.6451612903225806,0.5714285714285714,0.7407407407407407,0.4230769230769231,0.6481481481481481
10,0.7037037037037037,0.860308940117791,0.6,0.9230769230769231,0.4444444444444444,0.9629629629629629,0.8504801097393689
11,0.6111111111111112,0.7758144725155898,0.39999999999999997,0.875,0.25925925925925924,0.9629629629629629,0.7311385459533607
12,0.5,0.6590102831456202,0.1818181818181818,0.5,0.1111111111111111,0.8888888888888888,0.6652949245541838
13,0.6481481481481481,0.7243654449019399,0.5777777777777777,0.7222222222222222,0.48148148148148145,0.8148148148148148,0.7064471879286693
14,0.6226415094339622,0.7162882026963169,0.375,1.0,0.23076923076923078,1.0,0.6823361823361824
15,0.6415094339622641,0.7654141199677339,0.4864864864864865,0.8181818181818182,0.34615384615384615,0.9259259259259259,0.7834757834757835
16,0.6792452830188679,0.7583067473059697,0.5853658536585367,0.8,0.46153846153846156,0.8888888888888888,0.7207977207977208
17,0.5471698113207547,0.661627397622268,0.25,0.8,0.14814814814814814,0.9615384615384616,0.6353276353276354
18,0.6037735849056604,0.7140746399936192,0.43243243243243246,0.8,0.2962962962962963,0.9230769230769231,0.7443019943019943
19,0.6415094339622641,0.6553829966802331,0.627450980392157,0.6666666666666666,0.5925925925925926,0.6923076923076923,0.6417378917378918
20,0.6666666666666666,0.7577065005559687,0.5499999999999999,0.8461538461538461,0.4074074074074074,0.9259259259259259,0.7359396433470509
21,0.48148148148148145,0.6808902858603127,0.125,0.4,0.07407407407407407,0.8888888888888888,0.7407407407407407
22,0.6851851851851852,0.7331651092179838,0.6530612244897959,0.7272727272727273,0.5925925925925926,0.7777777777777778,0.6968449931412896
23,0.5925925925925926,0.7656157352524535,0.3888888888888889,0.7777777777777778,0.25925925925925924,0.9259259259259259,0.7407407407407407
